Date;Closing Price;Change;Trading Volume (shr);Trading Value (KHR);Opening;High;Low;Market Cap. (Mil.KHR);Full Market Cap. (Mil.KHR)
2021-03-03;1,590;0;26,543;42,206,020;1,590;1,600;1,590;114,281;114,281
2021-03-02;1,590;10;8,504;13,554,620;1,610;1,610;1,590;114,281;114,281
2021-03-01;1,600;10;10,574;16,872,120;1,620;1,620;1,580;115,000;115,000
2021-02-26;1,590;0;36,880;58,987,480;1,600;1,610;1,590;114,281;114,281
2021-02-25;1,590;0;181,832;295,324,290;1,600;1,700;1,550;114,281;114,281
2021-02-24;1,590;40;49,667;78,237,210;1,550;1,600;1,550;114,281;114,281
2021-02-23;1,550;0;21,243;32,957,970;1,550;1,560;1,550;111,406;111,406
2021-02-22;1,550;10;9,312;14,331,650;1,530;1,550;1,530;111,406;111,406
2021-02-19;1,540;0;8,094;12,457,980;1,530;1,550;1,530;110,688;110,688
2021-02-18;1,540;0;34,717;53,804,540;1,540;1,560;1,540;110,688;110,688
2021-02-17;1,540;10;11,591;17,814,810;1,530;1,540;1,530;110,688;110,688
2021-02-16;1,530;20;26,403;40,221,960;1,510;1,530;1,510;109,969;109,969
2021-02-15;1,510;30;81,977;123,712,190;1,560;1,560;1,490;108,531;108,531
2021-02-12;1,540;0;6,827;10,495,450;1,530;1,550;1,530;110,688;110,688
2021-02-11;1,540;20;23,374;35,701,740;1,520;1,550;1,510;110,688;110,688
2021-02-10;1,520;10;5,860;8,848,620;1,510;1,520;1,510;109,250;109,250
2021-02-09;1,510;0;10,666;16,103,660;1,510;1,510;1,500;108,531;108,531
2021-02-08;1,510;0;1,480;2,238,050;1,520;1,520;1,500;108,531;108,531
2021-02-05;1,510;0;6,697;10,140,080;1,520;1,520;1,510;108,531;108,531
2021-02-04;1,510;10;20,288;30,609,130;1,510;1,510;1,500;108,531;108,531
2021-02-03;1,500;0;39,936;59,436,500;1,500;1,510;1,460;107,812;107,812
2021-02-02;1,500;0;6,528;9,789,450;1,500;1,510;1,490;107,812;107,812
2021-02-01;1,500;0;21,054;31,406,270;1,520;1,520;1,470;107,812;107,812
2021-01-29;1,500;20;67,335;101,289,750;1,540;1,540;1,470;107,812;107,812
2021-01-28;1,520;30;22,961;34,491,010;1,500;1,530;1,480;109,250;109,250
2021-01-27;1,490;30;32,178;47,950,370;1,480;1,500;1,470;107,094;107,094
2021-01-26;1,460;20;17,984;26,506,380;1,450;1,490;1,450;104,938;104,938
2021-01-25;1,440;20;22,529;32,746,670;1,460;1,490;1,430;103,500;103,500
2021-01-22;1,420;30;33,651;48,512,760;1,480;1,490;1,420;102,062;102,062
2021-01-21;1,450;10;33,044;47,160,220;1,490;1,490;1,360;104,219;104,219
2021-01-20;1,460;130;59,701;91,231,990;1,600;1,600;1,450;104,938;104,938
2021-01-19;1,590;110;120,536;189,534,040;1,570;1,600;1,530;114,281;114,281
2021-01-18;1,480;130;112,098;164,134,960;1,420;1,480;1,410;106,375;106,375
2021-01-15;1,350;60;34,993;47,410,230;1,380;1,380;1,300;97,031;97,031
2021-01-14;1,290;100;40,129;48,848,240;1,200;1,290;1,190;92,719;92,719
2021-01-13;1,190;20;13,588;16,010,370;1,170;1,190;1,160;85,531;85,531
2021-01-12;1,170;10;17,660;20,478,930;1,160;1,170;1,150;84,094;84,094
2021-01-11;1,160;0;14,386;16,666,920;1,160;1,160;1,120;83,375;83,375
2021-01-08;1,160;20;95,149;107,675,510;1,180;1,180;1,120;83,375;83,375
2021-01-06;1,180;10;46,987;54,295,970;1,190;1,190;1,140;84,812;84,812
2021-01-05;1,190;10;206,709;239,331,470;1,200;1,220;1,150;85,531;85,531
2021-01-04;1,200;20;101,371;121,525,410;1,220;1,240;1,180;86,250;86,250
2020-12-31;1,180;10;28,043;33,017,820;1,150;1,180;1,150;84,812;84,812
2020-12-30;1,170;40;126,956;147,305,290;1,210;1,220;1,150;84,094;84,094
2020-12-29;1,210;70;209,147;253,748,880;1,280;1,280;1,200;86,969;86,969
2020-12-28;1,280;10;221,728;279,595,680;1,290;1,310;1,250;92,000;92,000
2020-12-25;1,290;40;94,839;122,063,570;1,330;1,330;1,270;92,719;92,719
2020-12-24;1,330;10;78,443;102,509,850;1,350;1,350;1,290;95,594;95,594
2020-12-23;1,340;10;217,740;290,205,690;1,380;1,400;1,300;96,312;96,312
2020-12-22;1,350;0;144,860;194,743,610;1,440;1,440;1,310;97,031;97,031
2020-12-21;1,350;40;76,490;104,103,260;1,350;1,430;1,310;97,031;97,031
2020-12-18;1,310;40;39,062;51,397,180;1,350;1,350;1,290;94,156;94,156
2020-12-17;1,350;40;76,435;99,545,950;1,390;1,390;1,260;97,031;97,031
2020-12-16;1,390;40;68,114;94,937,870;1,410;1,430;1,370;99,906;99,906
2020-12-15;1,430;60;52,783;74,767,530;1,490;1,490;1,400;102,781;102,781
2020-12-14;1,490;40;49,299;73,060,380;1,540;1,540;1,450;107,094;107,094
2020-12-11;1,530;10;4,247;6,497,910;1,530;1,530;1,530;109,969;109,969
2020-12-10;1,540;0;2,000;3,080,000;1,540;1,540;1,540;110,688;110,688
2020-12-09;1,540;20;65,861;99,623,560;1,580;1,580;1,500;110,688;110,688
2020-12-08;1,560;20;47,272;72,318,620;1,600;1,600;1,500;112,125;112,125
2020-12-07;1,580;30;5,230;8,204,000;1,590;1,590;1,550;113,562;113,562
2020-12-04;1,550;40;1,362;2,164,380;1,590;1,590;1,550;111,406;111,406
2020-12-03;1,590;10;40,722;63,178,740;1,620;1,620;1,550;114,281;114,281
2020-12-02;1,600;20;61,400;95,453,090;1,620;1,620;1,550;115,000;115,000
2020-12-01;1,620;30;6,830;10,817,240;1,610;1,620;1,550;116,438;116,438
2020-11-30;1,590;10;20,942;32,523,080;1,600;1,600;1,550;114,281;114,281
2020-11-27;1,600;30;8,183;12,960,140;1,570;1,600;1,570;115,000;115,000
2020-11-26;1,570;70;132,797;208,960,770;1,580;1,630;1,550;112,844;112,844
2020-11-25;1,640;10;63,705;102,649,030;1,640;1,660;1,600;117,875;117,875
2020-11-24;1,650;50;42,018;68,118,460;1,600;1,660;1,600;118,594;118,594
2020-11-23;1,700;70;27,065;46,018,050;1,700;1,760;1,700;122,188;122,188
2020-11-20;1,770;10;37,538;65,579,060;1,780;1,780;1,740;127,219;127,219
2020-11-19;1,780;30;60,081;105,532,510;1,800;1,800;1,740;127,938;127,938
2020-11-18;1,810;20;55,438;98,795,650;1,800;1,840;1,750;130,094;130,094
2020-11-17;1,830;40;35,033;63,363,380;1,800;1,830;1,780;131,531;131,531
2020-11-16;1,790;20;33,790;60,659,680;1,830;1,830;1,790;128,656;128,656
2020-11-13;1,810;30;23,653;42,811,980;1,850;1,850;1,800;130,094;130,094
2020-11-12;1,840;0;48,029;89,070,600;1,840;1,910;1,800;132,250;132,250
2020-11-11;1,840;0;11,851;21,433,840;1,850;1,850;1,800;132,250;132,250
2020-11-10;1,840;10;38,129;69,215,900;1,850;1,850;1,800;132,250;132,250
2020-11-06;1,850;0;36,673;66,461,480;1,840;1,890;1,800;132,969;132,969
2020-11-05;1,850;50;3,693;6,922,200;1,900;1,900;1,850;132,969;132,969
2020-11-04;1,900;30;48,893;92,826,110;1,900;1,930;1,850;136,562;136,562
2020-11-03;1,930;30;26,801;50,778,460;1,950;1,950;1,710;138,719;138,719
2020-10-28;1,900;100;88,447;169,340,890;1,950;1,970;1,900;136,562;136,562
2020-10-27;2,000;0;62,919;122,776,890;1,950;2,000;1,900;143,750;143,750
2020-10-26;2,000;70;83,572;164,037,100;2,000;2,000;1,900;143,750;143,750
2020-10-23;2,070;20;80,230;165,213,600;2,000;2,100;2,000;148,781;148,781
2020-10-22;2,090;130;58,599;121,904,990;2,200;2,210;2,000;150,219;150,219
2020-10-21;2,220;30;20,136;44,700,560;2,220;2,220;2,210;159,562;159,562
2020-10-20;2,250;30;11,136;25,018,280;2,250;2,250;2,230;161,719;161,719
2020-10-19;2,280;0;1,890;4,342,900;2,300;2,300;2,280;163,875;163,875
2020-10-16;2,280;10;2,223;5,090,920;2,300;2,300;2,260;163,875;163,875
2020-10-14;2,290;0;2,115;4,763,500;2,290;2,300;2,250;164,594;164,594
2020-10-13;2,290;10;426;974,390;2,280;2,290;2,280;164,594;164,594
2020-10-12;2,280;0;172;392,160;2,280;2,280;2,280;163,875;163,875
2020-10-09;2,280;0;0;0;-;2,280;2,280;163,875;163,875
2020-10-08;2,280;0;3,992;9,137,380;2,280;2,300;2,280;163,875;163,875
2020-10-07;2,280;0;30;68,450;2,290;2,290;2,280;163,875;163,875
2020-10-06;2,280;0;2,111;4,698,780;2,270;2,290;2,200;163,875;163,875
2020-10-05;2,280;30;974;2,191,950;2,250;2,280;2,250;163,875;163,875
2020-10-02;2,250;0;0;0;-;2,250;2,250;161,719;161,719
2020-10-01;2,250;30;2,454;5,540,940;2,280;2,280;2,250;161,719;161,719
2020-09-30;2,280;0;72;164,630;2,290;2,290;2,280;163,875;163,875
2020-09-29;2,280;0;958;2,174,240;2,280;2,280;2,250;163,875;163,875
2020-09-28;2,280;0;280;638,400;2,280;2,280;2,280;163,875;163,875
2020-09-25;2,280;10;1,549;3,453,100;2,300;2,300;2,200;163,875;163,875
2020-09-23;2,290;0;0;0;-;2,290;2,290;164,594;164,594
2020-09-22;2,290;0;377;863,930;2,300;2,300;2,290;164,594;164,594
2020-09-21;2,290;10;88;202,140;2,300;2,300;2,290;164,594;164,594
2020-09-15;2,300;0;11,047;25,411,100;2,300;2,350;2,300;165,312;165,312
2020-09-14;2,300;0;440;1,012,000;2,300;2,300;2,300;165,312;165,312
2020-09-11;2,300;30;150;345,000;2,300;2,300;2,300;165,312;165,312
2020-09-10;2,270;30;1,100;2,477,000;2,250;2,270;2,250;163,156;163,156
2020-09-09;2,300;0;0;0;-;2,300;2,300;165,312;165,312
2020-09-08;2,300;0;930;2,129,780;2,300;2,300;2,250;165,312;165,312
2020-09-07;2,300;0;142;326,600;2,300;2,300;2,300;165,312;165,312
2020-09-04;2,300;30;200;460,000;2,300;2,300;2,300;165,312;165,312
2020-09-03;2,270;30;746;1,693,450;2,300;2,300;2,270;163,156;163,156
2020-09-02;2,300;0;752;1,729,600;2,300;2,300;2,300;165,312;165,312
2020-09-01;2,300;0;153;351,900;2,300;2,300;2,300;165,312;165,312
2020-08-31;2,300;20;226;518,300;2,290;2,300;2,290;165,312;165,312
2020-08-28;2,280;20;1,260;2,886,000;2,300;2,300;2,250;163,875;163,875
2020-08-27;2,300;0;371;853,300;2,300;2,300;2,300;165,312;165,312
2020-08-26;2,300;30;1,892;4,322,750;2,270;2,300;2,270;165,312;165,312
2020-08-25;2,270;200;3,448;7,826,960;2,270;2,270;2,270;163,156;163,156
2020-08-24;2,070;230;8,746;19,323,220;2,300;2,300;2,070;148,781;148,781
2020-08-14;2,300;0;500;1,150,000;2,300;2,300;2,300;165,312;165,312
2020-08-13;2,300;0;362;842,210;2,500;2,500;2,250;165,312;165,312
2020-08-12;2,300;0;100;230,000;2,300;2,300;2,300;165,312;165,312
2020-08-11;2,300;0;300;690,000;2,300;2,300;2,300;165,312;165,312
2020-08-10;2,300;0;3,286;7,547,800;2,200;2,300;2,200;165,312;165,312
2020-08-07;2,300;0;500;1,150,000;2,300;2,300;2,300;165,312;165,312
2020-08-06;2,300;0;41;94,300;2,300;2,300;2,300;165,312;165,312
2020-08-05;2,300;0;0;0;-;2,300;2,300;165,312;165,312
2020-08-04;2,300;80;1,000;2,300,000;2,300;2,300;2,300;165,312;165,312
2020-08-03;2,220;80;159;357,780;2,300;2,300;2,220;159,562;159,562
2020-07-31;2,300;20;2,600;5,976,000;2,280;2,300;2,280;165,312;165,312
2020-07-30;2,280;20;1,003;2,286,900;2,300;2,300;2,280;163,875;163,875
2020-07-29;2,300;0;106;243,800;2,300;2,300;2,300;165,312;165,312
2020-07-28;2,300;0;3;6,900;2,300;2,300;2,300;165,312;165,312
2020-07-27;2,300;50;3,865;8,766,050;2,200;2,300;2,200;165,312;165,312
2020-07-24;2,250;20;1,725;3,881,250;2,250;2,250;2,250;161,719;161,719
2020-07-23;2,270;0;1,090;2,440,670;2,250;2,270;2,230;163,156;163,156
2020-07-22;2,270;20;0;0;-;2,270;2,270;163,156;163,156
2020-07-21;2,290;0;26;59,300;2,250;2,290;2,250;164,594;164,594
2020-07-20;2,290;0;705;1,613,150;2,290;2,290;2,280;164,594;164,594
2020-07-17;2,290;10;35;80,150;2,290;2,290;2,290;164,594;164,594
2020-07-16;2,300;10;1,408;3,217,400;2,300;2,300;2,230;165,312;165,312
2020-07-15;2,290;50;61;139,690;2,290;2,290;2,290;164,594;164,594
2020-07-14;2,240;10;4,980;11,350,000;2,280;2,290;2,240;161,000;161,000
2020-07-13;2,250;80;6,197;14,037,010;2,300;2,300;2,250;161,719;161,719
2020-07-10;2,330;0;5,200;11,966,000;2,300;2,330;2,300;167,469;167,469
2020-07-09;2,330;0;2,216;5,134,880;2,330;2,330;2,210;167,469;167,469
2020-07-08;2,330;10;0;0;-;2,330;2,330;167,469;167,469
2020-07-07;2,340;0;0;0;-;2,340;2,340;168,188;168,188
2020-07-06;2,340;20;4,528;10,585,390;2,340;2,340;2,330;168,188;168,188
2020-07-03;2,320;0;289;673,150;2,350;2,350;2,320;166,750;166,750
2020-07-02;2,320;30;1,700;3,986,000;2,350;2,350;2,320;166,750;166,750
2020-07-01;2,350;0;1,361;3,187,050;2,340;2,350;2,340;168,906;168,906
2020-06-30;2,350;30;1,788;4,125,340;2,280;2,360;2,280;168,906;168,906
2020-06-29;2,320;200;6,522;14,983,200;2,300;2,320;2,280;166,750;166,750
2020-06-26;2,520;220;6,011;13,825,520;2,300;2,520;2,300;181,125;181,125
2020-06-25;2,300;10;12;27,600;2,300;2,300;2,300;165,312;165,312
2020-06-24;2,290;0;372;851,880;2,290;2,290;2,290;164,594;164,594
2020-06-23;2,290;0;716;1,578,440;2,290;2,290;2,200;164,594;164,594
2020-06-22;2,290;0;1,000;2,290,000;2,290;2,290;2,290;164,594;164,594
2020-06-19;2,290;40;7,223;16,606,630;2,300;2,300;2,190;164,594;164,594
2020-06-17;2,250;0;0;0;-;2,250;2,250;161,719;161,719
2020-06-16;2,250;0;2,532;5,710,000;2,450;2,450;2,250;161,719;161,719
2020-06-15;2,250;0;4,350;9,752,500;2,200;2,250;2,200;161,719;161,719
2020-06-12;2,250;10;3,554;8,039,000;2,300;2,300;2,250;161,719;161,719
2020-06-11;2,240;60;1,900;4,362,300;2,290;2,300;2,240;161,000;161,000
2020-06-10;2,300;0;1,910;4,382,800;2,300;2,300;2,290;165,312;165,312
2020-06-09;2,300;0;6,474;14,890,200;2,300;2,300;2,300;165,312;165,312
2020-06-08;2,300;50;6,142;14,127,800;2,300;2,340;2,300;165,312;165,312
2020-06-05;2,350;50;9,934;23,033,150;2,300;2,350;2,300;168,906;168,906
2020-06-04;2,300;20;5,018;11,498,720;2,290;2,300;2,280;165,312;165,312
2020-06-03;2,280;0;2,391;5,480,680;2,300;2,300;2,280;163,875;163,875
2020-06-02;2,280;20;1,469;3,336,640;2,300;2,300;2,250;163,875;163,875
2020-06-01;2,300;150;1,598;3,538,020;2,290;2,300;2,200;165,312;165,312
2020-05-29;2,150;80;3,937;8,696,330;2,100;2,300;2,100;154,531;154,531
2020-05-28;2,230;10;12,326;26,320,900;2,030;2,240;2,030;160,281;160,281
2020-05-27;2,220;80;22,977;50,862,860;2,300;2,300;2,080;159,562;159,562
2020-05-26;2,300;10;2,351;5,306,600;2,300;2,300;2,200;165,312;165,312
2020-05-25;2,310;10;1,000;2,310,000;2,310;2,310;2,310;166,031;166,031
2020-05-22;2,320;0;325;753,200;2,300;2,320;2,300;166,750;166,750
2020-05-21;2,320;0;1,961;4,549,520;2,320;2,320;2,320;166,750;166,750
2020-05-20;2,320;10;5,000;11,600,000;2,320;2,320;2,320;166,750;166,750
2020-05-19;2,310;0;1,690;3,906,900;2,320;2,320;2,310;166,031;166,031
2020-05-18;2,310;20;2,194;5,062,180;2,200;2,320;2,200;166,031;166,031
2020-05-15;2,330;0;4,260;9,925,800;2,330;2,330;2,330;167,469;167,469
2020-05-13;2,330;0;1,964;4,576,100;2,330;2,330;2,320;167,469;167,469
2020-05-12;2,330;30;4,852;11,180,720;2,330;2,330;2,300;167,469;167,469
2020-05-08;2,300;30;4,804;11,085,900;2,320;2,330;2,300;165,312;165,312
2020-05-07;2,330;10;2,207;5,154,080;2,330;2,340;2,330;167,469;167,469
2020-05-05;2,340;0;2,285;5,346,900;2,340;2,340;2,340;168,188;168,188
2020-05-04;2,340;0;1,428;3,328,920;2,340;2,340;2,330;168,188;168,188
2020-04-30;2,340;10;653;1,527,720;2,330;2,340;2,330;168,188;168,188
2020-04-29;2,350;10;494;1,160,900;2,350;2,350;2,350;168,906;168,906
2020-04-28;2,360;0;37;87,320;2,360;2,360;2,360;169,625;169,625
2020-04-27;2,360;10;7,100;16,735,500;2,360;2,360;2,350;169,625;169,625
2020-04-24;2,350;20;3,343;7,887,520;2,360;2,360;2,350;168,906;168,906
2020-04-23;2,370;10;3,120;7,401,370;2,380;2,380;2,340;170,344;170,344
2020-04-22;2,380;0;3,012;7,152,380;2,380;2,380;2,360;171,062;171,062
2020-04-21;2,380;0;17,308;41,115,960;2,360;2,380;2,360;171,062;171,062
2020-04-20;2,380;100;6,520;15,517,600;2,380;2,380;2,380;171,062;171,062
2020-04-17;2,480;100;5,001;11,902,480;2,380;2,480;2,380;178,250;178,250
2020-04-16;2,380;10;5,515;13,126,900;2,380;2,500;2,380;171,062;171,062
2020-04-15;2,370;0;742;1,757,250;2,370;2,370;2,350;170,344;170,344
2020-04-14;2,370;170;600;1,422,000;2,370;2,370;2,370;170,344;170,344
2020-04-13;2,200;180;100;220,000;2,200;2,200;2,200;158,125;158,125
2020-04-10;2,380;0;0;0;-;2,380;2,380;171,062;171,062
2020-04-09;2,380;110;137;327,540;2,420;2,420;2,380;171,062;171,062
2020-04-08;2,490;130;306;761,940;2,490;2,490;2,490;178,969;178,969
2020-04-07;2,360;0;1,297;3,065,240;2,470;2,470;2,360;169,625;169,625
2020-04-06;2,360;0;150;373,000;2,550;2,550;2,360;169,625;169,625
2020-04-03;2,360;0;624;1,472,140;2,360;2,360;2,350;169,625;169,625
2020-04-02;2,360;50;100;236,000;2,360;2,360;2,360;169,625;169,625
2020-04-01;2,310;0;0;0;-;2,310;2,310;166,031;166,031
2020-03-31;2,310;20;376;868,560;2,310;2,310;2,310;166,031;166,031
2020-03-30;2,330;130;173;409,660;2,420;2,420;2,330;167,469;167,469
2020-03-27;2,200;160;1,757;3,980,300;2,350;2,550;2,160;158,125;158,125
2020-03-26;2,360;90;322;764,000;2,400;2,400;2,360;169,625;169,625
2020-03-25;2,450;140;4,522;10,217,830;2,350;2,450;2,250;176,094;176,094
2020-03-24;2,310;70;2,308;5,412,780;2,390;2,390;2,300;166,031;166,031
2020-03-23;2,380;60;3,315;7,673,910;2,300;2,420;2,300;171,062;171,062
2020-03-20;2,440;10;788;1,923,720;2,450;2,450;2,440;175,375;175,375
2020-03-19;2,450;50;6;14,700;2,450;2,450;2,450;176,094;176,094
2020-03-18;2,400;0;1,530;3,672,000;2,400;2,400;2,400;172,500;172,500
2020-03-17;2,400;140;3,190;7,512,900;2,540;2,540;2,300;172,500;172,500
2020-03-16;2,540;10;10;25,400;2,540;2,540;2,540;182,562;182,562
2020-03-13;2,550;0;800;2,026,000;2,550;2,550;2,500;183,281;183,281
2020-03-12;2,550;10;150;382,500;2,550;2,550;2,550;183,281;183,281
2020-03-11;2,540;10;2,100;5,364,000;2,550;2,570;2,540;182,562;182,562
2020-03-10;2,550;30;521;1,328,550;2,550;2,550;2,550;183,281;183,281
2020-03-06;2,580;130;105;262,900;2,500;2,580;2,500;185,438;185,438
2020-03-05;2,450;130;1,330;3,411,620;2,570;2,570;2,450;176,094;176,094
2020-03-04;2,580;100;2,653;6,656,890;2,500;2,600;2,420;185,438;185,438
2020-03-03;2,680;230;11;29,130;2,690;2,690;2,590;192,625;192,625
2020-03-02;2,450;0;288;705,600;2,450;2,450;2,450;176,094;176,094
2020-02-28;2,450;0;996;2,398,550;2,450;2,450;2,400;176,094;176,094
2020-02-27;2,450;20;904;2,217,440;2,470;2,470;2,450;176,094;176,094
2020-02-26;2,470;10;4,448;10,002,380;2,260;2,500;2,240;177,531;177,531
2020-02-25;2,480;10;3,080;7,439,240;2,490;2,490;2,380;178,250;178,250
2020-02-24;2,490;0;1,594;3,968,160;2,490;2,490;2,480;178,969;178,969
2020-02-21;2,490;10;5,132;12,530,970;2,490;2,490;2,430;178,969;178,969
2020-02-20;2,480;10;3,809;9,432,820;2,480;2,480;2,450;178,250;178,250
2020-02-19;2,490;0;365;905,500;2,490;2,490;2,480;178,969;178,969
2020-02-18;2,490;10;186;462,340;2,490;2,490;2,450;178,969;178,969
2020-02-17;2,480;0;1,066;2,650,860;2,500;2,500;2,480;178,250;178,250
2020-02-14;2,480;30;429;1,066,450;2,450;2,490;2,450;178,250;178,250
2020-02-13;2,450;30;930;2,299,100;2,470;2,480;2,450;176,094;176,094
2020-02-12;2,480;30;4,626;11,356,150;2,450;2,480;2,450;178,250;178,250
2020-02-11;2,450;30;300;735,200;2,470;2,470;2,450;176,094;176,094
2020-02-10;2,480;20;1,653;4,073,780;2,460;2,480;2,450;178,250;178,250
2020-02-07;2,460;100;210;514,600;2,450;2,460;2,450;176,812;176,812
2020-02-06;2,360;40;1,893;4,532,980;2,400;2,460;2,360;169,625;169,625
2020-02-05;2,400;80;5,867;13,364,000;2,470;2,480;2,240;172,500;172,500
2020-02-04;2,480;10;6,489;14,789,250;2,500;2,500;2,230;178,250;178,250
2020-02-03;2,470;20;4,341;10,773,860;2,490;2,490;2,470;177,531;177,531
2020-01-31;2,490;10;2,171;5,401,890;2,490;2,490;2,480;178,969;178,969
2020-01-30;2,500;10;1,512;3,764,700;2,490;2,500;2,470;179,688;179,688
2020-01-29;2,490;0;2,656;6,613,440;2,490;2,490;2,490;178,969;178,969
2020-01-28;2,490;40;1,444;3,606,950;2,500;2,500;2,490;178,969;178,969
2020-01-27;2,530;30;0;0;-;2,530;2,530;181,844;181,844
2020-01-24;2,500;100;15,831;39,503,280;2,500;2,500;2,480;179,688;179,688
2020-01-23;2,600;50;62,719;157,694,680;2,510;2,620;2,510;186,875;186,875
2020-01-22;2,550;20;360;925,000;2,570;2,570;2,550;183,281;183,281
2020-01-21;2,570;0;1,950;5,011,500;2,570;2,570;2,570;184,719;184,719
2020-01-20;2,570;50;4,230;10,682,120;2,530;2,570;2,520;184,719;184,719
2020-01-17;2,520;40;3,682;9,319,200;2,560;2,560;2,520;181,125;181,125
2020-01-16;2,560;30;2,739;7,041,620;2,580;2,580;2,560;184,000;184,000
2020-01-15;2,590;10;1,336;3,441,720;2,600;2,620;2,540;186,156;186,156
2020-01-14;2,600;0;132;345,680;2,640;2,640;2,600;186,875;186,875
2020-01-13;2,600;40;1,412;3,648,480;2,580;2,600;2,570;186,875;186,875
2020-01-10;2,560;30;150;385,000;2,580;2,580;2,560;184,000;184,000
2020-01-09;2,590;10;1,143;2,915,490;2,600;2,600;2,530;186,156;186,156
2020-01-08;2,600;0;898;2,332,960;2,520;2,600;2,520;186,875;186,875
2020-01-06;2,600;10;3,338;8,727,270;2,590;2,640;2,520;186,875;186,875
2020-01-03;2,590;0;495;1,281,610;2,580;2,590;2,580;186,156;186,156
2020-01-02;2,590;10;1,734;4,469,400;2,590;2,590;2,550;186,156;186,156
2019-12-31;2,580;50;4,859;12,549,450;2,530;2,590;2,530;185,438;185,438
2019-12-30;2,530;50;702;1,804,220;2,620;2,620;2,530;181,844;181,844
2019-12-27;2,580;10;3,383;8,897,020;2,540;2,680;2,540;185,438;185,438
2019-12-26;2,570;50;412;1,061,310;2,550;2,580;2,550;184,719;184,719
2019-12-25;2,520;20;3,842;9,253,000;2,640;2,640;2,300;181,125;181,125
2019-12-24;2,500;200;37,506;94,443,600;2,610;2,630;2,500;179,688;179,688
2019-12-23;2,700;0;331;893,700;2,700;2,700;2,700;194,062;194,062
2019-12-20;2,700;0;46;124,200;2,700;2,700;2,700;194,062;194,062
2019-12-19;2,700;40;563;1,520,100;2,700;2,700;2,700;194,062;194,062
2019-12-18;2,740;50;5;13,700;2,740;2,740;2,740;196,938;196,938
2019-12-17;2,690;70;751;2,020,190;2,690;2,690;2,690;193,344;193,344
2019-12-16;2,620;70;880;2,348,600;2,690;2,700;2,620;188,312;188,312
2019-12-13;2,690;0;2,982;8,021,580;2,690;2,690;2,690;193,344;193,344
2019-12-12;2,690;50;3,792;10,199,840;2,690;2,690;2,650;193,344;193,344
2019-12-11;2,740;20;11,616;31,340,580;2,700;2,740;2,650;196,938;196,938
2019-12-09;2,720;20;700;1,892,000;2,700;2,720;2,700;195,500;195,500
2019-12-06;2,740;0;0;0;-;2,740;2,740;196,938;196,938
2019-12-05;2,740;10;131;358,320;2,720;2,740;2,720;196,938;196,938
2019-12-04;2,730;0;100;273,000;2,730;2,730;2,730;196,219;196,219
2019-12-03;2,730;10;209;571,140;2,720;2,740;2,720;196,219;196,219
2019-12-02;2,740;10;1,414;3,886,350;2,710;2,750;2,710;196,938;196,938
2019-11-29;2,750;20;209;571,750;2,730;2,750;2,730;197,656;197,656
2019-11-28;2,730;10;100;273,000;2,730;2,730;2,730;196,219;196,219
2019-11-27;2,740;0;2,725;7,466,500;2,740;2,740;2,740;196,938;196,938
2019-11-26;2,740;10;0;0;-;2,740;2,740;196,938;196,938
2019-11-25;2,750;20;755;2,069,510;2,730;2,750;2,730;197,656;197,656
2019-11-22;2,730;0;2,986;8,127,310;2,730;2,730;2,700;196,219;196,219
2019-11-21;2,730;0;256;698,480;2,730;2,730;2,710;196,219;196,219
2019-11-20;2,730;30;2,501;6,752,730;2,700;2,730;2,700;196,219;196,219
2019-11-19;2,700;40;2,087;5,638,260;2,700;2,740;2,700;194,062;194,062
2019-11-18;2,740;10;2,833;7,713,420;2,750;2,750;2,700;196,938;196,938
2019-11-15;2,750;0;248;682,000;2,750;2,750;2,750;197,656;197,656
2019-11-14;2,750;0;478;1,314,500;2,750;2,750;2,750;197,656;197,656
2019-11-08;2,750;0;1,848;5,087,000;2,750;2,760;2,750;197,656;197,656
2019-11-07;2,750;20;661;1,819,300;2,760;2,760;2,740;197,656;197,656
2019-11-06;2,770;10;1,604;4,418,140;2,780;2,780;2,750;199,094;199,094
2019-11-05;2,760;20;4,303;11,939,680;2,780;2,780;2,750;198,375;198,375
2019-11-04;2,780;0;737;2,041,030;2,780;2,780;2,750;199,812;199,812
2019-11-01;2,780;0;2,304;6,405,000;2,780;2,780;2,750;199,812;199,812
2019-10-31;2,780;20;872;2,424,120;2,780;2,780;2,760;199,812;199,812
2019-10-30;2,800;10;627;1,751,330;2,800;2,800;2,780;201,250;201,250
2019-10-28;2,790;10;2,888;8,052,140;2,800;2,800;2,760;200,531;200,531
2019-10-25;2,800;40;11,817;32,874,810;2,780;2,800;2,780;201,250;201,250
2019-10-24;2,760;10;2,417;6,695,090;2,780;2,780;2,760;198,375;198,375
2019-10-22;2,770;0;164;454,280;2,770;2,770;2,770;199,094;199,094
2019-10-21;2,770;10;1,990;5,526,950;2,780;2,780;2,770;199,094;199,094
2019-10-18;2,780;0;209;579,030;2,780;2,780;2,760;199,812;199,812
2019-10-17;2,780;0;540;1,495,000;2,780;2,780;2,750;199,812;199,812
2019-10-16;2,780;40;11,071;30,979,420;2,780;2,800;2,760;199,812;199,812
2019-10-14;2,820;70;8,864;24,376,140;2,750;2,820;2,750;202,688;202,688
2019-10-11;2,750;0;500;1,375,000;2,750;2,750;2,750;197,656;197,656
