Date;Group;1 Y;2 Y;3 Y;4 Y;5 Y;6 Y;7 Y;8 Y;9 Y;10 Y
2025-07-17;A+;31.872512305494524;33.3417240446432;34.81093578379185;36.280147522940524;37.02525728467617;37.64323378692845;38.26121028918078;38.879186791433085;39.49716329368536;40.115139795937694
2025-07-17;A;24.178575001914908;25.980965437713678;27.78335587351245;29.58574630931122;28.900687113073587;28.055718142960984;27.21074917284838;26.365780202735777;25.520811232623174;24.675842262510542
2025-07-17;A-;57.263232319516845;52.513027323445215;47.762822327373556;43.012617331301925;40.22220138678989;37.66987134571539;35.117541304640866;32.56521126356637;30.01288122249187;27.460551181417344
2025-07-17;BBB+;54.041200958833485;59.183608174212395;64.32601538959125;69.46842260497016;62.29701702809592;55.05587971196482;47.81474239583366;40.57360507970253;33.332467763571344;26.091330447440185
2025-07-16;AAA;20.79953122060232;27.98798921251722;35.17644720443212;42.36490519634701;43.26212100863961;43.836183935640776;44.41024686264197;44.98430978964315;45.558372716644314;46.13243564364549
2025-07-16;AA+;35.712679669543775;34.01592024718344;32.3191608248231;30.62240140246277;27.55520409115212;23.026402625474717;18.497601159797327;13.968799694119923;9.439998228442548;4.911196762765144
2025-07-16;AA;13.778076284475787;15.454110024204958;17.13014376393413;18.747416203995925;19.401318759196656;20.055221314397386;20.70912386959813;21.363026424798846;22.016928979999577;22.670831535200307
2025-07-16;AA-;27.246216161654843;30.755935103266587;34.265654044878346;37.7753729864901;37.059082071153526;36.165170728292736;35.27125938543193;34.37734804257113;33.48343669971038;32.58952535684958
2025-07-16;A+;31.55104208754952;33.17379803350745;34.796553979465386;36.419309925423306;37.1401136358256;37.6991325114663;38.258151387107006;38.81717026274771;39.37618913838841;39.935208014029115
2025-07-16;A;24.062007423821242;25.959771694155464;27.85753596448967;29.755300234823878;29.03404238942531;28.172670069710904;27.31129774999647;26.449925430282036;25.58855311056763;24.727180790853225
2025-07-16;A-;57.261830273390814;52.527081242929654;47.792332212468494;43.057583182007335;40.30603886965963;37.77274091315644;35.23944295665319;32.70614500015;30.17284704364681;27.639549087143592
2025-07-16;BBB+;54.00228349035527;59.15258061449475;64.30287773863427;69.45317486277384;62.321678613922074;55.08650357761519;47.851328541308305;40.61615350500145;33.38097846869459;26.14580343238771
2025-07-15;AAA;20.93817292401466;27.94023482080091;34.94229671758717;41.94435861437344;42.86841646940513;43.46181281674775;44.05520916409037;44.64860551143299;45.24200185877561;45.83539820611824
2025-07-15;AA+;35.726557728919104;34.01432605880127;32.30209438868343;30.589862718565584;27.52343563561736;22.996794328825246;18.470153022033116;13.943511715240987;9.416870408448858;4.890229101656729
2025-07-15;AA;13.716502722428338;15.318011652421625;16.91952058241491;18.472810013629612;19.193581418214436;19.91435282279926;20.635124227384082;21.355895631968906;22.076667036553744;22.797438441138553
2025-07-15;AA-;27.31651257066502;30.785313426291452;34.25411428191789;37.72291513754432;36.96484058900609;36.016499875968464;35.068159162930826;34.11981844989319;33.171477736855564;32.22313702381791
2025-07-15;A+;31.52446725687591;33.14979005328691;34.775112849697905;36.40043564610886;37.14467108600701;37.72749545131978;38.31031981663253;38.893144181945274;39.47596854725805;40.058792912570794
2025-07-15;A;23.96965532443214;25.891995517835;27.814335711237874;29.736675904640748;28.97716590088686;28.13710995036854;27.297053999850192;26.456998049331872;25.616942098813524;24.776886148295176
2025-07-15;A-;57.38118149994216;52.622284186962446;47.86338687398276;43.10448956100308;40.33870802174832;37.79901329385578;35.25931856596321;32.719623838070675;30.179929110178108;27.64023438228554
2025-07-15;BBB+;55.02649671721298;59.36613438328624;63.705772049359496;68.04540971543281;61.51797793577251;54.58596724584612;47.65395655591979;40.721945865993405;33.789935176067075;26.857924486140718
2025-07-14;AAA;20.922072323048006;27.931842098525223;34.94161187400245;41.95138164947966;42.88694281684984;43.47349186265242;44.06004090845501;44.64658995425759;45.23313900006018;45.81968804586275
2025-07-14;AA+;35.92157069753881;34.2619129598678;32.60225522219679;30.942597484525777;27.85358153489291;23.20629101891423;18.559000502935547;13.911709986956865;9.264419470978183;4.617128954999487
2025-07-14;AA;13.678175884505919;15.278667445024809;16.8791590055437;18.435110932558786;19.179235765451992;19.923360598345184;20.667485431238376;21.411610264131582;22.155735097024788;22.899859929917966
2025-07-14;AA-;27.28889787579373;30.800438837981922;34.31197980017012;37.823520762358314;37.03185269422421;36.03357164024125;35.03529058625827;34.037009532275334;33.03872847829237;32.040447424309406
2025-07-14;A+;31.301451054230654;32.65088984308312;34.00032863193556;35.349767420788;36.51018580961542;37.64513251251344;38.78007921541146;39.91502591830951;41.0499726212075;42.18491932410555
2025-07-14;A;24.152993127374515;25.941514335088456;27.730035542802398;29.518556750516325;28.8529437840876;28.10646953249801;27.359995280908407;26.613521029318804;25.86704677772923;25.120572526139625
2025-07-14;A-;57.41268413625593;52.632650068841855;47.85261600142772;43.07258193401361;40.3104948491883;37.78418444609096;35.25787404299365;32.731563639896336;30.205253236798995;27.678942833701655
2025-07-14;BBB+;55.01271349399471;59.35221945144505;63.69172540889545;68.03123136634576;61.54127406569657;54.616129522245984;47.690984978795456;40.76584043534493;33.84069589189434;26.91555134844384
2025-07-11;AAA;20.758665920347582;27.78340166538805;34.80813741042853;41.832873155469;42.837080096476384;43.439541677130606;44.04200325778483;44.644464838439035;45.246926419093256;45.84938799974745
2025-07-11;AA+;36.33500921220349;34.081733890129875;31.828458568056277;29.57518324598267;26.398071639069443;22.180048345171556;17.962025051273656;13.744001757375756;9.525978463477855;5.307955169579955
2025-07-11;AA;13.869805703005326;15.34802952205289;16.82625334110044;18.273440628969837;19.042914121390126;19.812387613810415;20.58186110623072;21.351334598651007;22.120808091071297;22.890281583491586
2025-07-11;AA-;26.610957691870333;30.085057471105223;33.55915725034011;37.033257029575;36.4147347716752;35.617738352479705;34.82074193328417;34.02374551408866;33.22674909489314;32.42975267569764
2025-07-11;A+;31.645975157509838;32.89287030688841;34.13976545626697;35.38666060564552;36.52449616958549;37.646470184820345;38.76844420005523;39.89041821529011;41.012392230524995;42.13436624575988
2025-07-11;A;23.769550748066095;25.685373658199694;27.601196568333307;29.517019478466906;28.736509330172893;27.892979709094817;27.049450088016727;26.205920466938665;25.362390845860602;24.518861224782484
2025-07-11;A-;57.51247489311123;52.5349349806628;47.55739506821436;42.57985515576593;39.903198155772344;37.438784741014786;34.97437132625723;32.50995791149964;30.045544496742053;27.581131081984495
2025-07-11;BBB+;56.5138759764414;60.35709531350099;64.20031465056053;68.04353398762004;61.60595200998702;54.663017135221565;47.72008226045608;40.777147385690654;33.83421251092517;26.891277636159685
2025-07-09;AAA;20.87578590119842;27.838612290606605;34.80143868001481;41.764265069423004;42.791774481138845;43.386002683818845;43.98023088649883;44.57445908917883;45.16868729185882;45.7629154945388
2025-07-09;AA+;36.12015652694279;33.968056003208915;31.815955479475022;29.66385495574113;26.536079418808313;22.28451595734569;18.03295249588308;13.781389034420457;9.529825572957833;5.278262111495238
2025-07-09;AA;13.876603777747619;15.347309419782412;16.8180150618172;18.261650071145738;19.025753622233765;19.789857173321778;20.553960724409805;21.318064275497846;22.082167826585874;22.846271377673872
2025-07-09;AA-;26.295981456042078;29.91966529065249;33.54334912526291;37.167032959873296;36.56228739462834;35.74776560221656;34.93324380980479;34.11872201739297;33.3042002249812;32.489678432569434
2025-07-09;A+;31.054230715024246;32.48953883306589;33.9248469511075;35.36015506914916;36.51795933720922;37.63339598994685;38.74883264268448;39.864269295422076;40.97970594815973;42.09514260089733
2025-07-09;A;23.76398879116539;26.045146255089122;28.32630371901287;30.607461182936618;29.510664448112962;28.31542305032329;27.12018165253363;25.924940254743973;24.729698856954343;23.534457459164656
2025-07-09;A-;57.39027171421253;52.40089485257428;47.41151799093598;42.42214112929773;39.78630381858534;37.38304374936547;34.97978368014566;32.57652361092582;30.17326354170598;27.770003472486138
2025-07-09;BBB+;56.585898129644306;60.41080278298995;64.23570743633553;68.06061208968111;61.68221823234853;54.740379141388956;47.79854005042938;40.856700959469805;33.91486186851026;26.973022777550682
2025-07-08;AAA;20.667572925640236;27.835717528388514;35.00386213113681;42.1720067338851;43.1409235443446;43.637679494290666;44.13443544423674;44.63119139418282;45.12794734412891;45.62470329407496
2025-07-08;AA+;34.686740940093884;32.9298083228045;31.17287570551511;29.41594308822573;26.524657447182264;22.312346163925966;18.100034880669668;13.887723597413355;9.675412314157072;5.4631010309007735
2025-07-08;AA;13.799855299180734;15.235595099600744;16.671334900020746;18.083820696967422;18.86582561578969;19.647830534611927;20.429835453434166;21.211840372256432;21.99384529107867;22.775850209900923
2025-07-08;AA-;26.30093903745258;29.95436069057307;33.60778234369356;37.26120399681405;36.60142859609947;35.71461414895505;34.82779970181062;33.9409852546662;33.054170807521814;32.16735636037737
2025-07-08;A+;30.888597530992698;32.38694937616938;33.88530122134608;35.38365306652278;36.538068986789796;37.63871899981561;38.739369012841394;39.84001902586721;40.94066903889299;42.04131905191878
2025-07-08;A;23.834741712762607;26.017882675029867;28.201023637297112;30.3841645995644;29.228942618288144;27.966716137654004;26.70448965701985;25.442263176385694;24.18003669575154;22.917810215117385
2025-07-08;A-;56.96184055252229;52.070767020816106;47.17969348910998;42.288619957403796;39.68647914937617;37.31812644894529;34.949773748514446;32.5814210480836;30.213068347652722;27.844715647221875
2025-07-08;BBB+;56.946610495371885;60.6506242982004;64.35463810102894;68.05865190385748;61.69795160205726;54.750668397092284;47.803385192127365;40.85610198716239;33.90881878219747;26.961535577232496
2025-07-07;AAA;20.832071539636537;27.95871321439821;35.08535488915989;42.21199656392156;43.184718219730826;43.669144017563525;44.153569815396224;44.63799561322891;45.12242141106162;45.60684720889431
2025-07-07;AA+;34.77338973375497;33.04366212108191;31.31393450840885;29.584206895735804;26.623222020966878;22.212459448684143;17.801696876401394;13.390934304118673;8.980171731835924;4.569409159553203
2025-07-07;AA;13.776199264278588;15.241644599021605;16.70708993376462;18.150528187539564;18.945669668725216;19.74081114991087;20.53595263109652;21.331094112282173;22.12623559346784;22.921377074653492
2025-07-07;AA-;27.011202721669832;30.486000662844475;33.96079860401913;37.43559654519376;36.82372917492059;35.98430605781806;35.14488294071549;34.30545982361295;33.46603670651041;32.62661358940787
2025-07-07;A+;30.69460922429697;32.20795940982494;33.721309595352935;35.23465978088092;36.37479829581184;37.46298768901045;38.55117708220905;39.63936647540763;40.72755586860623;41.815745261804835
2025-07-07;A;23.667288845147738;25.99495512968133;28.322621414214893;30.650287698748485;29.417763485661226;28.060704779707947;26.703646073754697;25.346587367801447;23.98952866184817;22.63246995589489
2025-07-07;A-;56.78761684207652;51.95761652965402;47.12761621723149;42.29761590480899;39.681140001665256;37.29813835911028;34.91513671655531;32.53213507400028;30.149133431445307;27.766131788890306
2025-07-07;BBB+;56.917899175831565;60.6179723079409;64.31804544005024;68.01811857215961;61.664196795790474;54.69338021418156;47.722563632572644;40.75174705096373;33.780930469354814;26.81011388774587
2025-07-04;AAA;20.999684965101743;28.036994827733658;35.07430469036558;42.11161455299752;43.277100599966815;43.91994805061768;44.562795501268525;45.20564295191939;45.84849040257022;46.4913378532211
2025-07-04;AA+;34.4079927067777;32.83090891835172;31.253825129925758;29.676741341499792;26.82720079173329;22.42888027002128;18.030559748309273;13.632239226597278;9.233918704885284;4.835598183173289
2025-07-04;AA;13.629877045827158;15.104407411000658;16.578937776174165;18.03669786844179;18.829842206235924;19.62298654403004;20.416130881824188;21.20927521961829;22.002419557412438;22.79556389520654
2025-07-04;AA-;27.362187017756035;30.67624994865379;33.99031287955154;37.30437581044929;36.74714845297969;35.93858738471306;35.13002631644639;34.32146524817975;33.51290417991308;32.70434311164644
2025-07-04;A+;30.634693202753468;32.190746410307554;33.746799617861626;35.30285282541573;36.429238836417284;37.49119112267644;38.553143408935625;39.61509569519481;40.677047981453995;41.73900026771315
2025-07-04;A;23.525223544705582;25.702256507523202;27.879289470340808;30.056322433158428;29.096700576145153;27.987867544314895;26.87903451248465;25.770201480654407;24.661368448824163;23.55253541699389
2025-07-04;A-;56.91042325530805;52.03730645044584;47.16418964558366;42.29107284072148;39.656576503769315;37.280894310484086;34.90521211719886;32.5295299239136;30.1538477306284;27.77816553734317
2025-07-04;BBB+;56.98195924923874;60.634468495562686;64.28697774188666;67.9394869882106;61.68798587736592;54.73628336177623;47.78458084618654;40.83287833059683;33.88117581500714;26.929473299417452
2025-07-03;AAA;20.52732140975624;27.62616782217215;34.72501423458807;41.82386064700398;43.0499117438339;43.73409718438771;44.418282624941526;45.102468065495316;45.786653506049134;46.47083894660294
2025-07-03;AA+;34.434969143967784;32.85082644209112;31.26668374021446;29.68254103833779;26.838442779038942;22.443706089765385;18.048969400491828;13.65423271121827;9.259496021944713;4.864759332671156
2025-07-03;AA;13.376947690726467;14.725614422962387;16.074281155198285;17.413940430964786;18.350800073665283;19.28765971636578;20.224519359066278;21.16137900176676;22.09823864446723;23.03509828716774
2025-07-03;AA-;28.523963761521706;31.47299710106048;34.42203044059926;37.37106378013803;36.45649157149843;35.27904616053698;34.10160074957551;32.92415533861404;31.746709927652574;30.569264516691135
2025-07-03;A+;30.758235746954753;32.147141960549135;33.5360481741435;34.92495438773787;35.915887711954014;36.84569393889754;37.775500165841095;38.70530639278462;39.63511261972815;40.564918846671674
2025-07-03;A;23.619067123584756;25.617559611048137;27.616052098511503;29.61454458597487;28.768593025678527;27.778754837516118;26.78891664935375;25.79907846119133;24.809240273028962;23.819402084866567
2025-07-03;A-;56.70066021932857;51.75707902843479;46.81349783754098;41.86991664664717;39.33071444789732;37.077713282309304;34.82471211672129;32.57171095113324;30.318709785545224;28.065708619957206
2025-07-03;BBB+;56.98986847483013;60.613744335572335;64.23762019631454;67.86149605705674;61.6641538429331;54.7415287588326;47.8189036747321;40.896278590631596;33.97365350653115;27.051028422430647
2025-07-02;AAA;20.349823682122953;27.73753299667908;35.1252423112352;42.512951625791345;43.40848357449019;43.92205763485768;44.43563169522517;44.949205755592644;45.46277981596013;45.97635387632762
2025-07-02;AA+;34.08699056799766;32.59981432592218;31.11263808384671;29.625461841771227;26.842219575022654;22.446117639928445;18.05001570483425;13.653913769740058;9.257811834645864;4.861709899551656
2025-07-02;AA;14.506205173481284;15.173323440253569;15.84044170702586;16.517329070520148;17.69503620061694;18.872743330713718;20.050450460810495;21.228157590907287;22.40586472100408;23.583571851100857
2025-07-02;AA-;28.67757250311538;31.5296324125364;34.3816923219574;37.23375223137843;36.41374089457817;35.33237715697504;34.25101341937193;33.16964968176882;32.088285944165676;31.006922206562564
2025-07-02;A+;30.669203867343754;32.13445985628039;33.59971584521702;35.06497183415368;35.650027494958266;36.11934572700335;36.58866395904843;37.057982191093544;37.527300423138655;37.99661865518374
2025-07-02;A;23.9068738281904;25.543740876388355;27.18060792458631;28.817474972784254;27.907384192809346;26.860731791572164;25.81407939033494;24.767426989097714;23.72077458786049;22.674122186623322
2025-07-02;A-;56.514515180454765;51.54465090236283;46.57478662427093;41.60492234617902;39.13354778845169;36.96817556561092;34.80280334277012;32.63743111992932;30.472058897088516;28.306686674247715
2025-07-02;BBB+;55.97308722112402;60.26511725167023;64.55714728221642;68.84917731276272;62.240345792555786;55.09718196913457;47.95401814571329;40.810854322292045;33.667690498870826;26.52452667544958
2025-07-01;AAA;20.479506400986736;27.503832003297838;34.52815760560896;41.55248320792006;42.66021718025736;43.40162900632785;44.143040832398356;44.884452658468845;45.625864484539335;46.367276310609824
2025-07-01;AA+;33.237022504533584;31.99114844139399;30.745274378254408;29.499400315114812;26.84982030628602;22.43394304608131;18.0180657858766;13.602188525671906;9.186311265467197;4.770434005262487
2025-07-01;AA;14.850745702706504;14.93946526171461;15.028184820722707;15.140518039959815;16.66970976568561;18.19890149141139;19.72809321713717;21.257284942862967;22.786476668588733;24.315668394314542
2025-07-01;AA-;28.516004889555674;31.249401978307716;33.982799067059744;36.71619615581179;36.033525852746095;35.09695230087988;34.160378749013645;33.22380519714744;32.287231645281196;31.350658093414978
2025-07-01;A+;30.383703700497662;31.943803047906798;33.50390239531592;35.064001742725026;35.65623927658456;36.117807649567;36.57937602254944;37.04094439553188;37.50251276851432;37.96408114149676
2025-07-01;A;23.9992177319223;25.31565655539356;26.632095378864804;27.948534202336077;27.147072718059178;26.225593951337856;25.304115184616535;24.382636417895213;23.46115765117389;22.53967888445257
2025-07-01;A-;56.48153139641488;51.52640552553774;46.57127965466063;41.61615378378349;39.14518727901165;36.98706885407586;34.82895042914001;32.670832004204186;30.512713579268365;28.354595154332543
2025-07-01;BBB+;55.954968749298956;60.25272988286795;64.55049101643687;68.84825215000575;62.27144687028266;55.12871470872972;47.985982547176775;40.84325038562389;33.70051822407095;26.557786062518034
2025-06-30;AAA;20.749201421634496;27.69219295601475;34.635184490395034;41.57817602477529;42.70469299631095;43.45306565308185;44.20143830985273;44.94981096662363;45.69818362339451;46.44655628016541
2025-06-30;AA+;32.61241027579624;31.532046983418873;30.45168369104151;29.371320398664153;26.81758827702484;22.389184497219517;17.960780717414167;13.53237693760883;9.103973157803495;4.675569377998158
2025-06-30;AA;14.730922999772922;14.886441624362227;15.04196024895154;15.215997875056132;16.72787212386595;18.239746372675768;19.751620621485586;21.263494870295403;22.77536911910522;24.28724336791504
2025-06-30;AA-;28.42574440547424;31.217141259766265;34.00853811405831;36.79993496835033;35.940547262646575;34.7982333075433;33.65591935243998;32.513605397336704;31.371291442233428;30.228977487130123
2025-06-30;A+;30.303233758495224;31.9072890444333;33.51134433037139;35.115399616309475;35.642112243973;36.01956025950855;36.397008275044044;36.774456290579565;37.151904306115085;37.52935232165058
2025-06-30;A;23.86181046070395;25.24426920154842;26.626727942392876;28.009186683237346;27.192369241317323;26.244175234674174;25.295981228031025;24.347787221387847;23.399593214744698;22.45139920810155
2025-06-30;A-;56.357178993696664;51.44935225378228;46.541525513867924;41.63369877395351;39.14049999945118;36.95980610482303;34.77911221019491;32.59841831556676;30.41772442093861;28.237030526310463
2025-06-30;BBB+;55.937042463402776;60.226574210800294;64.51610595819784;68.80563770559536;62.26915237761574;55.13635282161067;48.00355326560563;40.870753709600564;33.73795415359547;26.6051545975904
2025-06-27;AAA;21.197808426421894;27.7168572384832;34.235906050544486;40.7549548626058;42.03211304964634;42.91918049531583;43.806247940985315;44.6933153866548;45.58038283232425;46.467450277993734
2025-06-27;AA+;32.57583928542669;31.507982332824724;30.440125380222767;29.37226842762081;26.939764336075115;22.71190474611356;18.48404515615202;14.256185566190481;10.028325976228942;5.800466386267388
2025-06-27;AA;14.882823795692637;15.015174063670905;15.14752433164918;15.326722986971717;16.827029202749088;18.32733541852646;19.827641634303816;21.327947850081188;22.82825406585856;24.32856028163593
2025-06-27;AA-;28.793627705661564;30.720406523524872;32.647185341388166;34.57396415925149;34.79833126050693;34.96919293245048;35.14005460439404;35.31091627633762;35.48177794828118;35.65263962022473
2025-06-27;A+;29.812529633549516;31.69536895868319;33.57820828381686;35.46104760895054;35.94563935866242;36.22146749943653;36.49729564021061;36.77312378098475;37.04895192175883;37.32478006253294
2025-06-27;A;23.824896156098475;25.29142221385517;26.757948271611866;28.224474329368576;27.326694089645798;26.382694429813995;25.43869476998219;24.494695110150445;23.550695450318642;22.60669579048684
2025-06-27;A-;56.053605358135;51.257297591048655;46.46098982396228;41.664682056875904;39.15110171986305;36.95711207094209;34.7631224220211;32.56913277310014;30.375143124179203;28.18115347525824
2025-06-27;BBB+;56.23780719006788;60.42617518522019;64.61454318037258;68.80291117552491;62.343296723349;55.19888789908293;48.05447907481687;40.910070250550774;33.76566142628471;26.621252602018643
2025-06-26;AAA;21.181892920218168;27.707396176491635;34.232899432765095;40.75840268903855;42.02785100045779;42.88948363553935;43.75111627062091;44.612748905702475;45.47438154078401;46.336014175865586
2025-06-26;AA+;32.66996064085569;31.581113003192343;30.49226536552898;29.403417727865644;26.93723602318822;22.63864247651769;18.34004892984717;14.04145538317664;9.742861836506123;5.444268289835605
2025-06-26;AA;14.880111507969985;15.024994471976129;15.169877435982272;15.357515431997328;16.859377909100772;18.3612403862042;19.863102863307645;21.36496534041109;22.866827817514505;24.368690294617963
2025-06-26;AA-;28.926998988691636;30.496448991117568;32.0658989935435;33.63534899596942;34.079197700169885;34.484379906597425;34.889562113024965;35.29474431945252;35.69992652588007;36.105108732307656
2025-06-26;A+;29.692573989494733;31.608617225282885;33.52466046107102;35.440703696859174;35.58821397034566;35.46525463013046;35.342295289915256;35.21933594970008;35.09637660948488;34.973417269269675
2025-06-26;A;24.15996575881215;25.33498994085319;26.510014122894248;27.68503830493529;26.461745902248794;25.189619383757844;23.917492865266865;22.64536634677586;21.37323982828491;20.10111330979393
2025-06-26;A-;56.21730892834273;51.58004678361357;46.942784638884376;42.30552249415521;40.195765040776024;38.46759460086352;36.73942416095099;35.01125372103846;33.283083281125954;31.55491284121345
2025-06-26;BBB+;56.4112347498579;60.53851625449187;64.66579775912584;68.79307926375975;62.36447608596126;55.22415477640433;48.083833466847494;40.94351215729057;33.80319084773373;26.662869538176835
2025-06-25;AAA;21.136813303643798;27.634056420177004;34.131299536710195;40.6285426532434;41.814535618881365;42.752702171773976;43.69086872466657;44.62903527755917;45.567201830451765;46.505368383344376
2025-06-25;AA+;32.658879332608564;31.57620112232697;30.493522912045393;29.41084470176382;26.9637291217755;22.68092573920987;18.39812235664425;14.115318974078619;9.832515591513015;5.549712208947383
2025-06-25;AA;14.611797631533697;14.827166630245948;15.042535628958206;15.294802198476617;16.79278424337491;18.29076628827322;19.78874833317151;21.28673037806982;22.784712422968113;24.282694467866406
2025-06-25;AA-;28.858846949634284;30.439521453505712;32.02019595737714;33.60087046124856;33.67673055332037;33.69647440809169;33.716218262862995;33.7359621176343;33.75570597240565;33.77544982717694
2025-06-25;A+;29.761729051590166;31.620943872689153;33.480158693788155;35.33937351488714;35.59854417642288;35.63603778084689;35.673531385270934;35.71102498969498;35.74851859411899;35.786012198543006
2025-06-25;A;23.867912405094586;25.433097974563353;26.998283544032134;28.56346911350093;27.097949043884327;25.562049855692607;24.02615066750093;22.490251479309194;20.954352291117488;19.41845310292581
2025-06-25;A-;56.21537289974975;51.57640388029807;46.93743486084642;42.298465841394744;40.17636961807369;38.44341821357034;36.710466809067015;34.97751540456366;33.244564000060336;31.511612595556983
2025-06-25;BBB+;56.9948024751823;60.92902875578062;64.86325503637886;68.79748131697716;62.38698782873331;55.24662344259829;48.10625905646336;40.965894670328424;33.82553028419349;26.685165898058557
2025-06-24;AAA;20.1484594508507;26.772164456329882;33.39586946180904;40.01957446728824;41.3524014845886;42.42242554261506;43.49244960064152;44.56247365866797;45.63249771669443;46.70252177472089
2025-06-24;AA+;32.66728135302992;31.594297744085175;30.521314135140415;29.448330526195676;27.035349902924736;22.799239431475527;18.56312896002632;14.32701848857711;10.090908017127902;5.854797545678707
2025-06-24;AA;13.703694773594187;14.278833082363008;14.853971391131829;15.451185990114354;16.87449896515467;18.297811940195004;19.72112491523535;21.144437890275682;22.567750865316015;23.991063840356333
2025-06-24;AA-;28.674398489099808;30.564629333899617;32.45486017869945;34.345091023499265;34.10678563854691;33.782811557927616;33.45883747730835;33.13486339668907;32.81088931606979;32.48691523545051
2025-06-24;A+;29.428643572348633;31.51765399287278;33.60666441339691;35.69567483392109;35.906615178871846;35.850668116539396;35.794721054206974;35.73877399187455;35.68282692954213;35.62687986720971
2025-06-24;A;23.543349587033376;25.056394590257113;26.56943959348085;28.08248459670459;26.752295051892787;25.37465050203278;23.9970059521728;22.61936140231279;21.24171685245281;19.864072302592803
2025-06-24;A-;56.24708192687501;51.65179063620661;47.05649934553824;42.46120805486984;40.2926716786298;38.508239152574106;36.72380662651838;34.93937410046266;33.15494157440696;31.370509048351266
2025-06-24;BBB+;56.88603808767775;62.073547128005174;67.26105616833263;72.44856520866006;64.76110615797273;56.785957478840004;48.8108087997073;40.83566012057457;32.8605114414419;24.885362762309143
2025-06-23;AAA;19.759078725494255;26.93690774708439;34.11473676867455;41.29256579026469;42.397342586201006;43.18207791534671;43.9668132444924;44.751548573638104;45.53628390278382;46.3210192319295
2025-06-23;AA+;32.657292486796095;31.586355561769196;30.515418636742297;29.44448171171541;27.038965284797456;22.7971848352213;18.55540438564516;14.313623936069021;10.071843486492867;5.830063036916712
2025-06-23;AA;13.483296632736185;14.11500902791039;14.746721423084608;15.396100429525333;16.78642718688276;18.17675394424016;19.56708070159759;20.957407458955004;22.347734216312404;23.738060973669846
2025-06-23;AA-;28.274782783780694;29.847043013373096;31.419303242965483;32.99156347255787;32.97688333645283;32.89361377326813;32.81034421008344;32.72707464689877;32.643805083714085;32.560535520529385
2025-06-23;A+;29.151617452711236;31.475874653569875;33.8001318544285;36.12438905528714;36.22682757381489;36.04405087354709;35.86127417327933;35.67849747301156;35.49572077274374;35.31294407247597
2025-06-23;A;23.663044255298416;24.85716974852859;26.051295241758766;27.245420734988954;26.168725144599364;25.047678968118987;23.92663279163861;22.805586615158234;21.684540438677857;20.56349426219748
2025-06-23;A-;56.07819375404716;51.533563260109645;46.988932766172155;42.444302272234694;40.276528584037635;38.49372449791238;36.71092041178707;34.92811632566179;33.14531223953648;31.3625081534112
2025-06-23;BBB+;56.8090520329352;62.11509640550912;67.42114077808313;72.48828178778209;64.57077080237056;56.65325981695909;48.73574883154757;40.81823784613604;32.900726860724575;24.98321587531305
2025-06-20;AAA;19.778931087499323;26.732592429656805;33.68625377181428;40.63991511397177;41.78986272276809;42.76158442183828;43.733306120908466;44.70502781997865;45.67674951904884;46.64847121811903
2025-06-20;AA+;33.2011449572798;31.73911303410194;30.277081110924087;28.81504918774621;26.10051681818139;22.115439179270666;18.130361540359957;14.145283901449247;10.160206262538509;6.175128623627799
2025-06-20;AA;13.474952655108254;14.109866107007726;14.744779558907197;15.392198240817152;16.8569763161467;18.32175439147626;19.786532466805795;21.25131054213537;22.71608861746492;24.18086669279448
2025-06-20;AA-;28.785190726321474;30.172623043929953;31.56005536153843;32.94748767914689;33.02356997642954;33.03114294706461;33.03871591769969;33.04628888833477;33.05386185896984;33.061434829604934
2025-06-20;A+;28.666573173705245;31.14065146885872;33.614729764012196;36.0888080591657;36.23418873960918;36.05603715861022;35.877885577611266;35.69973399661228;35.521582415613324;35.343430834614395
2025-06-20;A;23.612715409900744;24.73779561362747;25.86287581735418;26.987956021080905;25.976900823221456;24.929166340642496;23.881431858063564;22.833697375484604;21.785962892905644;20.738228410326712
2025-06-20;A-;56.00115331289629;51.49855965755464;46.99596600221298;42.4933723468713;40.3049838000816;38.517347375109495;36.72971095013736;34.94207452516525;33.15443810019315;31.36680167522104
2025-06-20;BBB+;56.76136939410284;62.06754461623521;67.37371983836755;72.54970843189918;64.6356116458301;56.72151485976093;48.80741807369182;40.89332128762274;32.97922450155363;25.065127715484522
2025-06-18;AAA;19.79081549439435;26.728679909448097;33.66654432450185;40.60440873955561;41.76220735037691;42.70866818707718;43.65512902377745;44.6015898604777;45.548050697177985;46.49451153387824
2025-06-18;AA+;32.930454495679726;31.55863312956881;30.186811763457882;28.81499039734696;26.160868563935338;22.177139388989346;18.193410214043382;14.209681039097418;10.225951864151426;6.242222689205462
2025-06-18;AA;12.710221672775667;13.76577669681813;14.821331720860584;15.880615009817163;17.324956197278;18.769297384738834;20.21363857219967;21.65797975966052;23.102320947121385;24.546662134582206
2025-06-18;AA-;27.820329616690493;29.44451596946991;31.068702322249337;32.692888675028755;33.10063873184954;33.44074404135095;33.78084935085238;34.12095466035379;34.46105996985517;34.80116527935661
2025-06-18;A+;29.183935443207673;31.43541181506535;33.68688818692303;35.938364558780705;36.06226330491336;35.90571916636287;35.74917502781233;35.59263088926184;35.4360867507113;35.27954261216081
2025-06-18;A;23.40255365257684;24.531422241049697;25.660290829522552;26.78915941799542;25.928167433638222;25.004697122324245;24.081226811010282;23.157756499696347;22.234286188382384;21.31081587706845
