Date;Closing Price;Change;Trading Volume (shr);Trading Value (KHR);Opening;High;Low;Market Cap. (Mil.KHR);Full Market Cap. (Mil.KHR)
2023-03-03;11,380;0;71,402;810,696,700;11,380;11,380;11,320;4,929,395;4,929,395
2023-03-02;11,380;0;20,236;230,080,540;11,380;11,400;11,360;4,929,395;4,929,395
2023-03-01;11,380;0;115,659;1,315,035,380;11,360;11,380;11,340;4,929,395;4,929,395
2023-02-28;11,380;0;28,557;324,471,340;11,380;11,380;11,340;4,929,395;4,929,395
2023-02-27;11,380;20;49,142;555,204,560;11,240;11,380;11,240;4,929,395;4,929,395
2023-02-24;11,360;60;26,495;300,574,880;11,340;11,360;11,320;4,920,732;4,920,732
2023-02-23;11,300;0;78,741;885,511,280;11,280;11,300;11,200;4,894,742;4,894,742
2023-02-22;11,300;180;158,556;1,803,800,820;11,480;11,500;11,200;4,894,742;4,894,742
2023-02-21;11,480;340;166,710;1,903,538,600;11,380;11,520;11,280;4,972,711;4,972,711
2023-02-20;11,140;80;82,967;923,317,460;11,080;11,160;11,080;4,825,436;4,825,436
2023-02-17;11,060;80;55,323;610,035,180;10,960;11,080;10,960;4,790,783;4,790,783
2023-02-16;10,980;80;56,783;619,551,180;10,880;10,980;10,880;4,756,130;4,756,130
2023-02-15;10,900;0;35,805;390,124,280;10,880;10,900;10,880;4,721,477;4,721,477
2023-02-14;10,900;0;44,770;487,439,500;10,900;10,900;10,860;4,721,477;4,721,477
2023-02-13;10,900;0;51,614;561,856,220;10,880;10,900;10,860;4,721,477;4,721,477
2023-02-10;10,900;20;44,244;481,342,360;10,880;10,900;10,840;4,721,477;4,721,477
2023-02-09;10,880;0;18,523;201,300,060;10,860;10,880;10,840;4,712,814;4,712,814
2023-02-08;10,880;0;36,617;397,656,520;10,880;10,880;10,840;4,712,814;4,712,814
2023-02-07;10,880;0;44,340;481,693,480;10,880;10,880;10,840;4,712,814;4,712,814
2023-02-06;10,880;0;29,757;323,335,620;10,880;10,880;10,840;4,712,814;4,712,814
2023-02-03;10,880;20;45,079;489,388,720;10,840;10,880;10,840;4,712,814;4,712,814
2023-02-02;10,860;0;24,365;264,321,180;10,860;10,860;10,840;4,704,150;4,704,150
2023-02-01;10,860;0;32,706;354,644,960;10,840;10,860;10,820;4,704,150;4,704,150
2023-01-31;10,860;0;59,725;647,966,720;10,840;10,860;10,820;4,704,150;4,704,150
2023-01-30;10,860;0;62,197;674,221,580;10,840;10,860;10,800;4,704,150;4,704,150
2023-01-27;10,860;20;41,833;453,473,020;10,820;10,860;10,820;4,704,150;4,704,150
2023-01-26;10,840;0;48,847;528,942,580;10,840;10,840;10,800;4,695,487;4,695,487
2023-01-25;10,840;0;38,853;420,652,980;10,840;10,840;10,800;4,695,487;4,695,487
2023-01-24;10,840;0;24,525;265,596,680;10,840;10,840;10,820;4,695,487;4,695,487
2023-01-23;10,840;0;27,901;302,109,400;10,820;10,840;10,820;4,695,487;4,695,487
2023-01-20;10,840;0;22,159;239,905,600;10,840;10,840;10,820;4,695,487;4,695,487
2023-01-19;10,840;0;20,648;223,611,400;10,860;10,860;10,820;4,695,487;4,695,487
2023-01-18;10,840;0;46,675;505,265,900;10,820;10,840;10,800;4,695,487;4,695,487
2023-01-17;10,840;0;43,106;466,784,420;10,820;10,840;10,800;4,695,487;4,695,487
2023-01-16;10,840;20;49,230;533,832,480;10,820;10,860;10,820;4,695,487;4,695,487
2023-01-13;10,860;0;21,426;232,453,980;10,860;10,860;10,840;4,704,150;4,704,150
2023-01-12;10,860;20;50,191;544,106,560;10,800;10,860;10,800;4,704,150;4,704,150
2023-01-11;10,840;20;69,053;746,232,520;10,780;10,840;10,780;4,695,487;4,695,487
2023-01-10;10,820;0;33,532;362,167,820;10,820;10,820;10,780;4,686,824;4,686,824
2023-01-09;10,820;20;73,613;795,158,760;10,840;10,840;10,760;4,686,824;4,686,824
2023-01-06;10,840;0;45,512;492,664,120;10,840;10,840;10,800;4,695,487;4,695,487
2023-01-05;10,840;0;14,339;155,227,840;10,840;10,840;10,800;4,695,487;4,695,487
2023-01-04;10,840;0;50,846;550,316,780;10,800;10,840;10,780;4,695,487;4,695,487
2023-01-03;10,840;0;70,217;759,987,000;10,820;10,840;10,800;4,695,487;4,695,487
2023-01-02;10,840;20;51,002;551,846,980;10,840;10,860;10,800;4,695,487;4,695,487
2022-12-30;10,820;40;144,830;1,563,917,280;10,780;10,820;10,760;4,686,824;4,686,824
2022-12-29;10,780;40;58,313;627,243,680;10,740;10,780;10,720;4,669,497;4,669,497
