Date;Group;1 Y;2 Y;3 Y;4 Y;5 Y;6 Y;7 Y;8 Y;9 Y;10 Y
2025-09-11;A+;76.56094469734478;94.19115516296525;111.82136562858571;129.45157609420616;137.45118136232034;143.07858861105979;148.70599585979923;154.33340310853868;159.96081035727812;165.58821760601757
2025-09-11;A;64.03254554937534;79.78820965498362;95.54387376059191;111.29953786620018;120.71807148150111;129.58901134217018;138.45995120283925;147.3308910635083;156.20183092417736;165.07277078484643
2025-09-11;A-;135.4225766311146;156.11607447379575;176.80957231647687;197.50307015915803;205.10612162718766;211.11150255391863;217.1168834806496;223.12226440738056;229.12764533411152;235.13302626084248
2025-09-11;BBB+;208.98192537335902;231.36100789729656;253.74009042123413;275.42520405775156;268.61772446619597;261.8102448746404;255.00276528308476;248.19528569152916;241.38780609997355;234.58032650841795
2025-09-10;AAA;32.10101332917151;46.98437379867146;61.86773426817141;76.13514258058007;78.28524709193567;80.4353516032913;82.5854561146469;84.73556062600251;86.88566513735812;89.03576964871372
2025-09-10;AA+;41.88853525567477;51.29255501037016;60.69657476506555;70.10059451976093;75.68610547083698;78.75567883327312;81.82525219570925;84.8948255581454;87.96439892058154;91.03397228301768
2025-09-10;AA;36.17822728869167;46.93394219968942;57.689657110687165;68.3407561817069;77.75677100718661;87.17278583266635;96.58880065814608;106.00481548362582;115.42083030910554;124.83684513458527
2025-09-10;AA-;47.31189810166894;59.056026580479674;70.8001550592904;82.54428353810114;94.27578002283093;106.00580587115047;117.73583171947001;129.46585756778956;141.1958834161091;152.92590926442864
2025-09-10;A+;76.55103594886532;94.08617324246292;111.6213105360605;129.1564478296581;137.2401562312603;142.95545208438662;148.67074793751294;154.38604379063926;160.10133964376558;165.81663549689188
2025-09-10;A;63.91539423704461;79.69577490132788;95.47615556561115;111.25653622989442;120.69417481148231;129.56316114611215;138.43214748074197;147.30113381537183;156.17012015000165;165.03910648463147
2025-09-10;A-;134.82707468647544;155.7790341639079;176.73099364134035;197.68295311877282;205.70314508627183;212.10029370825222;218.49744233023262;224.894590952213;231.2917395741934;237.68888819617382
2025-09-10;BBB+;209.12714743216438;231.43245319387933;253.73775895559427;275.4307532724059;268.6296538953984;261.8285545183909;255.02745514138337;248.22635576437582;241.4252563873683;234.62415701036076
2025-09-09;AAA;32.338117860880956;47.12960735105212;61.92109684122329;76.13552640829361;78.28162160690934;80.42771680552505;82.57381200414076;84.71990720275649;86.8660024013722;89.01209759998791
2025-09-09;AA+;41.908628749732856;51.27001121915229;60.63139368857172;69.99277615799114;75.5491173497433;78.56957282457574;81.59002829940819;84.61048377424063;87.63093924907307;90.65139472390551
2025-09-09;AA;36.36068771713387;47.04351709550443;57.72634647387498;68.31497361810679;77.74759915784885;87.18022469759092;96.61285023733296;106.04547577707503;115.47810131681707;124.91072685655914
2025-09-09;AA-;48.24190307742421;59.733397717570874;71.22489235771752;82.71638699786419;94.37053844128931;106.04418373918172;117.71782903707413;129.39147433496655;141.06511963285894;152.73876493075136
2025-09-09;A+;76.59058984729211;94.09590534404836;111.60122084080461;129.10653633756087;137.21449679657283;142.9271862175837;148.63987563859456;154.35256505960544;160.0652544806163;165.77794390162717
2025-09-09;A;63.879158099572734;79.65621297865438;95.43326785773603;111.21032273681767;120.6622913916884;129.52655151872733;138.3908116457663;147.25507177280522;156.11933189984416;164.98359202688312
2025-09-09;A-;134.71117895156624;155.6836174575749;176.65605596358358;197.62849446959225;205.7348252351536;212.18155778043723;218.62829032572083;225.07502287100445;231.52175541628807;237.96848796157167
2025-09-09;BBB+;208.87541594209634;231.6039990900167;254.33258223793712;276.51754252391413;269.53508769055946;262.5526328572048;255.57017802385016;248.5877231904955;241.60526835714083;234.6228135237862
2025-09-08;AAA;32.324076398969346;47.11262134639535;61.90116629382136;76.14722056669095;78.2886738227249;80.43012707875886;82.57158033479281;84.71303359082677;86.85448684686072;88.99594010289468
2025-09-08;AA+;41.44327866075637;50.9697092356454;60.49613981053442;70.02257038542345;75.56747354542571;78.42844155079912;81.28940955617252;84.15037756154591;87.01134556691932;89.87231357229271
2025-09-08;AA;36.283467625126335;46.93047487437226;57.57748212361819;68.14018205525704;77.62608342156643;87.11198478787584;96.59788615418523;106.08378752049464;115.56968888680404;125.05559025311344
2025-09-08;AA-;48.60860598526609;60.1260123947738;71.64341880428151;83.16082521378922;94.78768858493986;106.42804725801588;118.06840593109192;129.70876460416792;141.34912327724396;152.98948195031997
2025-09-08;A+;75.50607468337344;92.92313779775067;110.3402009121279;127.75726402650514;136.27751808499045;142.68291571773534;149.08831335048026;155.49371098322518;161.8991086159701;168.30450624871503
2025-09-08;A;64.57411677805204;80.26905160134672;95.9639864246414;111.65892124793609;121.02628769980555;129.87240800038768;138.7185283009698;147.5646486015519;156.41076890213404;165.25688920271614
2025-09-08;A-;134.84711777866065;155.79149916345062;176.73588054824063;197.68026193303064;205.80000378649396;212.2205761782435;218.64114856999302;225.06172096174257;231.48229335349208;237.90286574524163
2025-09-08;BBB+;208.77052084368643;231.52760031709346;254.28467979050052;276.57895986387297;269.5883677940004;262.59777572412787;255.60718365425532;248.61659158438277;241.62599951451023;234.63540744463768
2025-09-05;AAA;32.51364653843914;47.185342489948276;61.85703844145741;76.09415559253715;78.23311804548413;80.37208049843112;82.5110429513781;84.65000540432509;86.78896785727207;88.92793031021905
2025-09-05;AA+;41.3876984276484;50.88096976500804;60.374241102367684;69.86751243972734;75.42858095537292;78.24711792868119;81.06565490198946;83.88419187529773;86.702728848606;89.52126582191426
2025-09-05;AA;36.493878032853246;47.028421870222196;57.56296570759115;68.03113076675046;77.53479616382725;87.03846156090403;96.5421269579808;106.04579235505757;115.54945775213436;125.05312314921113
2025-09-05;AA-;48.64131491509324;60.26421345184275;71.88711198859225;83.51001052534177;94.9821118761984;106.43704132753005;117.89197077886172;129.34690023019337;140.80182968152502;152.25675913285667
2025-09-05;A+;75.28167166974248;92.69198744893568;110.10230322812889;127.51261900732209;136.221955702025;142.75230763803424;149.2826595740435;155.81301151005275;162.34336344606197;168.87371538207123
2025-09-05;A;65.26661707804698;80.59566655583872;95.92471603363046;111.25376551142219;120.7157914127933;129.71480356927879;138.7138157257643;147.7128278822498;156.71184003873532;165.7108521952208
2025-09-05;A-;134.83455823706072;155.8277110940636;176.8208639510665;197.81401680806943;205.68362871805746;212.13025584118014;218.57688296430283;225.0235100874255;231.4701372105482;237.91676433367087
2025-09-05;BBB+;210.35808666859708;232.43169742126886;254.50530817394065;275.70421589497664;268.98101902178;262.2578221485834;255.5346252753867;248.81142840219007;242.08823152899342;235.36503465579676
2025-09-03;AAA;32.138581602686486;46.933661318404404;61.72874103412232;76.1536312210842;78.26903328935481;80.38443535762542;82.49983742589605;84.61523949416666;86.73064156243727;88.8460436307079
2025-09-03;AA+;41.26372367522366;50.76376884747892;60.263814019734184;69.76385919198944;75.40803228050818;78.30146156459901;81.19489084868982;84.08832013278064;86.98174941687145;89.87517870096227
2025-09-03;AA;35.98396132617401;46.67357499438535;57.36318866259667;67.98403678884327;77.50637198673937;87.02870718463546;96.55104238253156;106.07337758042766;115.59571277832376;125.11804797621986
2025-09-03;AA-;49.81432820826718;60.278642494122124;70.74295677997708;81.20727106583202;93.058120192648;105.02475382246264;116.99138745227728;128.9580210820919;140.92465471190656;152.89128834172118
2025-09-03;A+;75.23637964574739;92.71139547017958;110.18641129461177;127.66142711904396;136.32629040683187;142.70881898029705;149.09134755376223;155.4738761272274;161.8564047006926;168.23893327415777
2025-09-03;A;65.75363662892272;81.17011595421815;96.58659527951357;112.00307460480899;121.72558174740837;130.9621937302757;140.19880571314297;149.4354176960103;158.6720296788776;167.90864166174492
2025-09-03;A-;134.43709535946985;155.1985006941122;175.95990602875452;196.72131136339686;204.37643763641003;210.68656146249998;216.99668528858993;223.30680911467988;229.61693294076983;235.92705676685978
2025-09-03;BBB+;209.82531457320715;232.03325064091868;254.2411867086302;275.72839842726955;268.98693101361215;262.24546359995475;255.50399618629734;248.7625287726399;242.0210613589825;235.27959394532508
2025-09-02;AAA;32.54386107338136;47.186175404905846;61.82848973643033;76.13933379347324;78.25253282103759;80.36573184860194;82.47893087616627;84.59212990373062;86.70532893129497;88.8185279588593
2025-09-02;AA+;41.14597692004801;50.73849489003281;60.33101286001761;69.92353083000242;75.59509815092187;78.43781275755605;81.2805273641902;84.12324197082437;86.96595657745853;89.80867118409269
2025-09-02;AA;36.27995284894328;46.88890328578317;57.49785372262306;68.04436356902858;77.54170775653603;87.03905194404348;96.53639613155093;106.03374031905837;115.5310845065658;125.02842869407326
2025-09-02;AA-;50.01527116265641;60.064610648683036;70.11395013470965;80.1632896207363;92.4664819225294;104.92134360133855;117.3762052801477;129.83106695895685;142.285928637766;154.74079031657516
2025-09-02;A+;74.83533401845833;92.56620680756593;110.29707959667354;128.02795238578113;136.49775082062436;142.7457512479266;148.9937516752288;155.24175210253102;161.48975252983323;167.73775295713546
2025-09-02;A;64.89728179694441;80.62062343300741;96.34396506907039;112.06730670513338;121.73874779586916;130.98513901552846;140.23153023518776;149.47792145484706;158.72431267450636;167.97070389416564
2025-09-02;A-;134.46730261953172;155.28996827336792;176.11263392720412;196.93529958104028;204.6624343518301;211.0019212863428;217.34140822085547;223.68089515536818;230.02038208988085;236.35986902439356
2025-09-02;BBB+;209.74832057537714;230.6888241493128;251.62932772324848;271.97195672125105;265.9276897620075;259.88342280276396;253.83915584352047;247.79488888427693;241.7506219250334;235.7063549657899
2025-09-01;AAA;32.331516976502996;47.03404028232954;61.73656358815609;76.14046572459246;78.25170577234223;80.36294582009202;82.4741858678418;84.58542591559159;86.69666596334136;88.80790601109115
2025-09-01;AA+;41.06919017859252;50.78148023573061;60.49377029286871;70.20606035000681;75.89008546238954;78.63497564379213;81.37986582519473;84.12475600659732;86.86964618799993;89.61453636940253
2025-09-01;AA;36.32584794721256;46.87350331405282;57.42115868089307;67.91270994371298;77.41034605186977;86.90798216002656;96.40561826818335;105.90325437634013;115.40089048449691;124.8985265926537
2025-09-01;AA-;50.10964672236079;59.84379673838903;69.57794675441727;79.3120967704455;91.77981400291304;104.44003761742482;117.1002612319366;129.76048484644838;142.42070846096013;155.0809320754719
2025-09-01;A+;74.86431126753763;92.91660516911861;110.96889907069959;129.02119297228057;137.35025710992923;143.30555116089047;149.26084521185172;155.21613926281296;161.1714333137742;167.12672736473544
2025-09-01;A;64.98584481789449;80.58488990595541;96.18393499401633;111.78298008207724;121.39956420584161;130.57714836385364;139.75473252186566;148.9323166798777;158.1099008378897;167.28748499590174
2025-09-01;A-;134.07285909200158;155.10560550294386;176.13835191388614;197.17109832482845;204.8745007757306;211.120679597429;217.36685841912737;223.61303724082572;229.8592160625241;236.10539488422248
2025-09-01;BBB+;209.79796622238715;230.26262080348272;250.72727538457826;270.68435404099426;265.0075348920358;259.33071574307735;253.65389659411886;247.9770774451604;242.30025829620195;236.6234391472435
2025-08-29;AAA;32.506633309926045;46.845588693637055;61.18454407734806;75.33527973907657;77.52906835508314;79.72285697108971;81.91664558709628;84.11043420310286;86.30422281910943;88.498011435116
2025-08-29;AA+;40.70686106309434;50.49130566309648;60.27575026309863;70.06019486310078;75.82534649442492;78.55765140472668;81.28995631502845;84.0222612253302;86.75456613563196;89.48687104593371
2025-08-29;AA;36.06534829498246;46.722451676625354;57.37955505826825;67.92242262253855;77.25434599661111;86.58626937068368;95.91819274475624;105.2501161188288;114.58203949290136;123.91396286697392
2025-08-29;AA-;49.6701274408541;59.81031944226523;69.95051144367636;80.0907034450875;92.04751243022214;104.16167124496444;116.27583005970673;128.38998887444902;140.5041476891913;152.6183065039336
2025-08-29;A+;74.57354879480698;92.68127696294115;110.78900513107531;128.89673329920947;137.18518276079305;142.95020251534498;148.71522226989694;154.48024202444887;160.24526177900083;166.01028153355276
2025-08-29;A;64.53930286931141;80.12713126099608;95.71495965268075;111.3027880443654;120.98229737447274;130.1718005666647;139.36130375885668;148.55080695104866;157.74031014324063;166.9298133354326
2025-08-29;A-;133.45947237999448;154.5085723284851;175.55767227697567;196.60677222546627;204.46365245087264;210.8814569844498;217.29926151802695;223.71706605160412;230.13487058518126;236.55267511875843
2025-08-29;BBB+;208.70083486084008;228.88757588698329;249.07431691312652;268.9768728518204;263.78314701636475;258.589421180909;253.39569534545333;248.20196950999767;243.00824367454197;237.81451783908628
2025-08-28;AAA;33.21766101083376;47.06138134520241;60.90510167957106;74.28516287583085;76.71236293076007;79.1395629856893;81.56676304061853;83.99396309554774;86.42116315047697;88.84836320540619
2025-08-28;AA+;41.154026259460146;50.79329296318301;60.432559666905874;70.07182637062874;75.84002013558307;78.65440507137833;81.4687900071736;84.28317494296887;87.09755987876413;89.91194481455939
2025-08-28;AA;35.68559153476668;46.45756743229596;57.22954332982525;67.84658712647753;77.3267247590222;86.80686239156685;96.28700002411152;105.76713765665619;115.24727528920084;124.72741292174551
2025-08-28;AA-;48.07477657635566;58.77341705665587;69.47205753695609;80.1706980172563;92.1207079960073;104.18708425056417;116.25346050512104;128.3198367596779;140.38621301423478;152.45258926879168
2025-08-28;A+;74.66617573802074;92.71941812413682;110.77266051025289;128.82590289636897;137.14790374557026;142.92683251705338;148.70576128853654;154.48469006001966;160.2636188315028;166.04254760298593
2025-08-28;A;65.17803132726597;80.39266349091838;95.60729565457078;110.82192781822317;120.63002247593174;130.05744303511577;139.4848635942998;148.91228415348382;158.33970471266787;167.7671252718519
2025-08-28;A-;133.54538972691694;154.19515218931187;174.8449146517068;195.49467711410173;203.56128035803133;210.21270793876442;216.86413551949755;223.51556310023065;230.16699068096378;236.81841826169688
2025-08-28;BBB+;208.45043438529873;228.1319943546795;247.81355432406028;267.28871822826466;262.5663686290518;257.84401902983893;253.121669430626;248.39931983141315;243.67697023220026;238.95462063298737
2025-08-27;AAA;33.81747885676685;47.66660843265376;61.515738008540666;74.92670923241687;77.20669054936744;79.48667186631799;81.76665318326855;84.0466345002191;86.32661581716967;88.60659713412022
2025-08-27;AA+;41.42239453704445;50.955230121248256;60.488065705452065;70.02090128965588;75.69452046215147;78.39035003758902;81.08617961302657;83.78200918846412;86.47783876390166;89.1736683393392
2025-08-27;AA;36.43790336646865;46.933783732275586;57.429664098082526;67.80550448365751;77.27707864780358;86.74865281194963;96.22022697609567;105.69180114024172;115.16337530438778;124.63494946853383
2025-08-27;AA-;48.0872900060256;59.146715767047986;70.20614152807039;81.26556728909279;92.96162949987789;104.71898302936148;116.47633655884508;128.23369008832867;139.9910436178123;151.7483971472959
2025-08-27;A+;74.63042686489995;92.62971458538203;110.62900230586412;128.6282900263462;136.99632838759007;142.80529538571122;148.61426238383237;154.42322938195352;160.23219638007467;166.04116337819582
2025-08-27;A;65.55674418403673;80.53755968049597;95.5183751769552;110.49919067341443;120.35424072305996;129.88540723421062;139.4165737453613;148.94774025651196;158.47890676766264;168.01007327881328
2025-08-27;A-;133.92394394605174;153.67518036338635;173.42641678072093;193.1776531980555;201.0536185373238;207.63188861670795;214.21015869609207;220.7884287754762;227.36669885486032;233.94496893424446
2025-08-27;BBB+;205.6804388945485;225.68107330555304;245.68170771655758;265.5438532171691;261.3246711900825;257.10548916299587;252.88630713590925;248.6671251088226;244.44794308173599;240.22876105464937
2025-08-25;AAA;35.57868756544778;48.657745713514686;61.73680386158158;74.46963663095515;76.86074705125372;79.2518574715523;81.64296789185086;84.03407831214943;86.425188732448;88.81629915274658
2025-08-25;AA+;41.6819366110454;51.13174135320237;60.581546095359336;70.03135083751631;75.69773029231816;78.37909626540338;81.0604622384886;83.74182821157382;86.42319418465904;89.10456015774426
2025-08-25;AA;36.515312252325074;46.984279767917336;57.45324728350959;67.81390968710987;77.31337426665245;86.81283884619504;96.31230342573761;105.8117680052802;115.31123258482279;124.81069716436537
2025-08-25;AA-;48.56783562629981;59.544061654974975;70.52028768365014;81.49651371232531;93.48726687888175;105.53855689878421;117.58984691868667;129.6411369385891;141.69242695849158;153.74371697839405
2025-08-25;A+;75.71308339632348;93.3577160192882;111.00234864225294;128.64698126521768;137.11421035904397;143.0618334087282;149.00945645841244;154.95707950809668;160.90470255778092;166.85232560746516
2025-08-25;A;65.39617846098679;80.38634350001045;95.37650853903412;110.36667357805777;120.34162269604549;130.03029659390128;139.7189704917571;149.40764438961287;159.09631828746868;168.78499218532446
2025-08-25;A-;133.79754623556326;153.91148346096688;174.0254206863705;194.13935791177414;201.2945728037227;207.01163328903496;212.72869377434722;218.4457542596595;224.16281474497177;229.87987523028403
2025-08-25;BBB+;206.8945624074519;225.67356761202652;244.45257281660116;262.5942809238862;259.21298231255855;255.83168370123093;252.4503850899033;249.0690864785757;245.6877878672481;242.3064892559205
2025-08-22;AAA;35.51566149392345;48.585916467275894;61.65617144062834;74.4683102913345;76.86157983981498;79.25484938829547;81.64811893677594;84.04138848525643;86.43465803373691;88.8279275822174
2025-08-22;AA+;42.10503266255057;51.404434642857076;60.703836623163575;70.00323860347008;75.64961889708978;78.31634650439311;80.98307411169642;83.64980171899974;86.31652932630307;88.98325693360638
2025-08-22;AA;36.41093937172258;46.88891694584501;57.36689451996744;67.74137438745136;77.21930165224208;86.69722891703279;96.17515618182352;105.65308344661423;115.13101071140495;124.60893797619568
2025-08-22;AA-;49.75136601753264;60.31560149465403;70.87983697177543;81.44407244889683;92.74934598356178;104.10573649012136;115.46212699668092;126.8185175032405;138.17490800980008;149.53129851635964
2025-08-22;A+;75.46637654793336;93.33655236473544;111.2067281815375;129.0769039983396;137.42452651077772;143.26377989755053;149.10303328432337;154.9422866710962;160.78154005786905;166.6207934446419
2025-08-22;A;65.512981275058;80.39090743380271;95.26883359254742;110.14675975129214;120.1955583877513;129.9239614195357;139.65236445132007;149.38076748310445;159.10917051488883;168.8375735466732
2025-08-22;A-;133.09955527070454;153.554431377526;174.00930748434743;194.4641835911689;201.25517059530827;206.68501768306723;212.1148647708262;217.54471185858515;222.9745589463441;228.40440603410306
2025-08-22;BBB+;206.66306227659857;225.73635078752244;244.80963929844629;263.4227082464869;260.08943560045805;256.7561629544292;253.4228903084004;250.08961766237158;246.75634501634275;243.42307237031392
2025-08-21;AAA;35.46134615274758;48.54417709558496;61.62700803842234;74.48051834809746;76.86492926936968;79.2493401906419;81.63375111191414;84.01816203318636;86.40257295445858;88.7869838757308
2025-08-21;AA+;42.07165978866321;51.3994259886033;60.72719218854339;70.05495838848347;75.70180285871791;78.31282825316907;80.92385364762025;83.53487904207141;86.14590443652257;88.75692983097373
2025-08-21;AA;36.5488591952998;46.932938166391324;57.31701713748285;67.60782437305407;77.06615685996844;86.5244893468828;95.98282183379717;105.44115432071153;114.8994868076259;124.35781929454026
2025-08-21;AA-;50.03241153997892;60.892466187947875;71.75252083591683;82.61257548388578;93.93639411496636;105.29365962342094;116.65092513187551;128.0081906403301;139.3654561487847;150.72272165723928
2025-08-21;A+;75.14580064722493;93.10759254207626;111.06938443692759;129.0311763317789;137.42564867692806;143.25797063396868;149.09029259100927;154.92261454804986;160.75493650509048;166.58725846213108
2025-08-21;A;65.69009615958196;80.1291955992539;94.56829503892584;109.0073944785978;119.56812951157264;129.8594319467281;140.15073438188355;150.44203681703902;160.7333392521945;171.02464168734997
2025-08-21;A-;133.10745260225673;153.53435353776712;173.9612544732775;194.3881554087879;200.8959659355143;205.97096842872222;211.0459709219301;216.120973415138;221.19597590834587;226.27097840155378
2025-08-21;BBB+;206.84347477397137;226.37463799590384;245.9058012178363;265.0254144753926;261.4351437033268;257.84487293126097;254.25460215919512;250.6643313871293;247.07406061506347;243.48378984299765
2025-08-20;AAA;35.60333894224472;48.74327281608697;61.883206689929224;74.82087628152976;77.14164555297971;79.46241482442967;81.78318409587962;84.10395336732958;86.42472263877953;88.74549191022949
