Date;Closing Price;Change;Trading Volume (shr);Trading Value (KHR);Opening;High;Low;Market Cap. (Mil.KHR);Full Market Cap. (Mil.KHR)
2024-01-10;4,140;60;226;940,040;4,180;4,200;4,120;106,439;106,439
2024-01-09;4,200;60;729;3,036,840;4,240;4,240;4,120;107,982;107,982
2024-01-08;4,260;60;269;1,131,200;4,360;4,360;4,140;109,525;109,525
2024-01-05;4,200;80;399;1,681,420;4,280;4,280;4,160;107,982;107,982
2024-01-04;4,280;80;2,435;10,354,000;4,420;4,420;4,180;110,039;110,039
2024-01-03;4,360;60;493;2,140,220;4,420;4,440;4,320;112,096;112,096
2024-01-02;4,420;20;47;210,400;4,600;4,600;4,420;113,638;113,638
2023-12-29;4,400;0;468;2,048,100;4,440;4,460;4,360;113,124;113,124
2023-12-28;4,400;80;1,341;5,912,120;4,440;4,460;4,380;113,124;113,124
2023-12-27;4,480;220;335;1,444,100;4,300;4,480;4,240;115,181;115,181
2023-12-26;4,260;120;798;3,427,360;4,340;4,360;4,260;109,525;109,525
2023-12-25;4,380;60;566;2,447,260;4,200;4,480;4,200;112,610;112,610
2023-12-22;4,440;20;1,228;5,384,820;4,520;4,520;4,320;114,152;114,152
2023-12-21;4,460;40;1,072;4,757,300;4,260;4,580;4,260;114,667;114,667
2023-12-20;4,500;60;154;687,600;4,600;4,600;4,400;115,695;115,695
2023-12-19;4,440;260;1,593;6,992,740;4,340;4,440;4,300;114,152;114,152
2023-12-18;4,180;460;4,998;21,538,640;4,680;4,740;4,180;107,468;107,468
