Date;Closing Price;Change;Trading Volume (shr);Trading Value (KHR);Opening;High;Low;Market Cap. (Mil.KHR);Full Market Cap. (Mil.KHR)
2024-01-02;12,600;20;744;9,367,380;12,580;12,600;12,580;1,080,727;5,673,816
2023-12-29;12,580;20;542;6,801,360;12,560;12,600;12,500;1,079,011;5,664,810
2023-12-28;12,560;0;836;10,447,680;12,560;12,560;12,440;1,077,296;5,655,804
2023-12-27;12,560;0;5,395;65,614,020;12,560;12,600;12,000;1,077,296;5,655,804
2023-12-26;12,560;20;568;7,115,060;12,580;12,580;12,500;1,077,296;5,655,804
2023-12-25;12,580;20;769;9,634,460;12,500;12,640;12,440;1,079,011;5,664,810
2023-12-22;12,560;80;1,517;18,949,420;12,620;12,620;12,420;1,077,296;5,655,804
2023-12-21;12,480;0;617;7,659,020;12,480;12,480;12,320;1,070,434;5,619,779
2023-12-20;12,480;40;642;7,970,260;12,440;12,500;12,400;1,070,434;5,619,779
2023-12-19;12,440;60;163;2,031,460;12,520;12,520;12,440;1,067,003;5,601,767
2023-12-18;12,500;20;1,608;19,938,300;12,480;12,500;12,340;1,072,150;5,628,785
2023-12-15;12,480;0;401;4,984,860;12,480;12,500;12,380;1,070,434;5,619,779
2023-12-14;12,480;60;1,665;20,663,360;12,420;12,480;12,340;1,070,434;5,619,779
2023-12-13;12,420;120;1,147;14,155,280;12,300;12,480;12,300;1,065,288;5,592,761
2023-12-12;12,300;100;400;4,940,000;12,400;12,400;12,300;1,054,995;5,538,725
2023-12-11;12,400;60;639;7,905,200;12,340;12,420;12,320;1,063,572;5,583,755
2023-12-08;12,340;60;94;1,161,780;12,380;12,400;12,340;1,058,426;5,556,737
2023-12-07;12,400;100;1,845;22,720,100;12,260;12,400;12,260;1,063,572;5,583,755
2023-12-06;12,300;60;707;8,715,940;12,460;12,460;12,240;1,054,995;5,538,725
2023-12-05;12,360;40;347;4,291,480;12,400;12,400;12,360;1,060,142;5,565,743
2023-12-04;12,400;0;388;4,754,240;12,400;12,400;12,200;1,063,572;5,583,755
2023-12-01;12,400;20;421;5,188,900;12,420;12,420;12,280;1,063,572;5,583,755
2023-11-30;12,420;20;58;720,420;12,440;12,440;12,420;1,065,288;5,592,761
2023-11-29;12,440;20;246;3,068,600;12,480;12,480;12,420;1,067,003;5,601,767
2023-11-24;12,460;0;362;4,464,460;12,320;12,480;12,300;1,068,719;5,610,773
2023-11-23;12,460;0;320;3,992,060;12,580;12,580;12,460;1,068,719;5,610,773
2023-11-22;12,460;0;309;3,832,220;12,460;12,460;12,300;1,068,719;5,610,773
2023-11-21;12,460;100;4,378;53,448,860;12,340;12,460;12,180;1,068,719;5,610,773
2023-11-20;12,360;240;433;5,368,420;12,540;12,540;12,360;1,060,142;5,565,743
2023-11-17;12,600;0;158;1,990,600;12,660;12,660;12,500;1,080,727;5,673,816
2023-11-16;12,600;60;1,296;16,335,480;12,580;12,660;12,580;1,080,727;5,673,816
2023-11-15;12,540;200;5,873;72,820,080;12,340;12,560;12,340;1,075,580;5,646,797
2023-11-14;12,340;20;298;3,682,720;12,360;12,360;12,300;1,058,426;5,556,737
2023-11-13;12,360;0;168;2,076,460;12,360;12,360;12,340;1,060,142;5,565,743
2023-11-10;12,360;120;115;1,413,360;12,380;12,380;12,280;1,060,142;5,565,743
2023-11-08;12,240;100;54;666,520;12,200;12,360;12,200;1,049,849;5,511,707
2023-11-07;12,340;20;1,246;15,354,800;12,320;12,360;12,300;1,058,426;5,556,737
2023-11-06;12,320;20;376;4,587,480;12,200;12,320;12,200;1,056,711;5,547,731
2023-11-03;12,300;0;842;10,252,760;12,300;12,300;12,140;1,054,995;5,538,725
2023-11-02;12,300;0;647;7,887,520;12,340;12,340;12,140;1,054,995;5,538,725
2023-11-01;12,300;0;3,977;48,808,940;12,140;12,340;12,140;1,054,995;5,538,725
2023-10-31;12,300;40;51;628,540;12,340;12,340;12,300;1,054,995;5,538,725
2023-10-30;12,340;40;2,988;36,306,900;12,060;12,340;12,060;1,058,426;5,556,737
2023-10-27;12,300;0;1,735;21,089,380;12,300;12,320;12,080;1,054,995;5,538,725
2023-10-26;12,300;0;895;10,896,820;12,300;12,360;12,120;1,054,995;5,538,725
2023-10-25;12,300;20;950;11,702,480;12,320;12,400;12,140;1,054,995;5,538,725
2023-10-24;12,320;20;476;5,844,260;12,300;12,360;12,100;1,056,711;5,547,731
2023-10-23;12,300;20;570;6,960,360;12,120;12,300;12,120;1,054,995;5,538,725
2023-10-20;12,280;0;75;919,320;12,280;12,280;12,160;1,053,280;5,529,719
2023-10-19;12,280;100;887;10,897,120;12,380;12,380;12,260;1,053,280;5,529,719
2023-10-18;12,380;20;990;12,128,740;12,360;12,480;12,180;1,061,857;5,574,749
2023-10-17;12,360;20;269;3,305,800;12,360;12,360;12,280;1,060,142;5,565,743
2023-10-16;12,340;120;40;493,560;12,340;12,340;12,300;1,058,426;5,556,737
2023-10-12;12,220;20;21;255,320;12,120;12,220;12,120;1,048,133;5,502,701
2023-10-11;12,200;100;147;1,792,900;12,300;12,300;12,100;1,046,418;5,493,695
2023-10-10;12,100;80;1,719;20,809,780;12,180;12,180;12,100;1,037,841;5,448,664
2023-10-09;12,180;20;204;2,487,580;12,200;12,200;12,180;1,044,703;5,484,688
2023-10-06;12,200;40;5;60,840;12,160;12,200;12,160;1,046,418;5,493,695
2023-10-05;12,160;40;1,066;12,983,560;12,200;12,220;12,140;1,042,987;5,475,682
2023-10-04;12,200;40;147;1,793,120;12,240;12,240;12,160;1,046,418;5,493,695
2023-10-03;12,240;0;157;1,917,440;12,240;12,240;12,180;1,049,849;5,511,707
2023-10-02;12,240;0;629;7,675,000;12,240;12,240;12,180;1,049,849;5,511,707
2023-09-29;12,240;20;372;4,545,180;12,240;12,240;12,200;1,049,849;5,511,707
2023-09-28;12,220;20;605;7,403,260;12,240;12,240;12,220;1,048,133;5,502,701
2023-09-27;12,200;40;453;5,526,740;12,140;12,240;12,140;1,046,418;5,493,695
2023-09-26;12,240;20;985;11,989,300;12,240;12,240;12,140;1,049,849;5,511,707
2023-09-25;12,220;20;187;2,284,960;12,240;12,280;12,200;1,048,133;5,502,701
2023-09-22;12,240;40;350;4,288,940;12,260;12,280;12,240;1,049,849;5,511,707
2023-09-21;12,280;40;72;881,760;12,240;12,280;12,240;1,053,280;5,529,719
2023-09-20;12,240;0;1,646;20,086,700;12,240;12,240;12,140;1,049,849;5,511,707
2023-09-19;12,240;0;836;10,204,620;12,280;12,280;12,200;1,049,849;5,511,707
2023-09-18;12,240;60;296;3,624,620;12,300;12,300;12,220;1,049,849;5,511,707
2023-09-15;12,300;0;685;8,422,880;12,280;12,300;12,280;1,054,995;5,538,725
2023-09-14;12,300;40;2,149;26,398,820;12,300;12,300;12,200;1,054,995;5,538,725
2023-09-13;12,340;140;601;7,330,080;12,380;12,380;12,160;1,058,426;5,556,737
2023-09-12;12,200;0;1,305;15,882,480;12,200;12,200;12,140;1,046,418;5,493,695
2023-09-11;12,200;100;1,626;19,777,040;12,220;12,300;12,080;1,046,418;5,493,695
2023-09-08;12,300;80;432;5,325,660;12,460;12,460;12,200;1,054,995;5,538,725
2023-09-07;12,220;80;1,379;16,847,820;12,300;12,300;12,200;1,048,133;5,502,701
2023-09-06;12,300;80;2,321;28,427,720;12,300;12,300;12,200;1,054,995;5,538,725
2023-09-05;12,380;20;1,789;21,871,340;12,360;12,400;12,200;1,061,857;5,574,749
2023-09-04;12,400;0;393;4,868,220;12,480;12,480;12,360;1,063,572;5,583,755
2023-09-01;12,400;0;1,093;13,524,000;12,380;12,400;12,340;1,063,572;5,583,755
2023-08-31;12,400;20;284;3,517,780;12,400;12,420;12,380;1,063,572;5,583,755
2023-08-30;12,420;20;383;4,753,600;12,440;12,440;12,400;1,065,288;5,592,761
2023-08-29;12,440;40;646;8,010,440;12,400;12,440;12,400;1,067,003;5,601,767
2023-08-28;12,400;100;2,718;33,741,400;12,500;12,500;12,380;1,063,572;5,583,755
2023-08-25;12,500;40;907;11,321,300;12,540;12,540;12,440;1,072,150;5,628,785
2023-08-24;12,540;40;1,820;22,731,140;12,500;12,560;12,460;1,075,580;5,646,797
2023-08-23;12,500;0;2,377;29,686,160;12,500;12,520;12,480;1,072,150;5,628,785
2023-08-22;12,500;60;3,732;46,739,460;12,560;12,600;12,500;1,072,150;5,628,785
2023-08-21;12,560;20;2,199;27,556,340;12,600;12,620;12,500;1,077,296;5,655,804
2023-08-18;12,580;60;994;12,525,020;12,680;12,680;12,580;1,079,011;5,664,810
2023-08-17;12,640;0;498;6,290,320;12,640;12,640;12,620;1,084,158;5,691,828
2023-08-16;12,640;20;539;6,814,600;12,700;12,700;12,640;1,084,158;5,691,828
2023-08-15;12,660;0;514;6,506,980;12,680;12,680;12,640;1,085,873;5,700,834
2023-08-14;12,660;40;5,781;72,555,880;12,700;12,800;12,500;1,085,873;5,700,834
2023-08-11;12,700;20;2,038;25,875,940;12,720;12,800;12,680;1,089,304;5,718,846
2023-08-10;12,720;80;1,290;16,444,760;12,800;12,800;12,620;1,091,019;5,727,852
2023-08-09;12,800;20;1,333;17,028,860;12,800;12,800;12,760;1,097,881;5,763,876
2023-08-08;12,820;80;39;501,500;12,900;12,900;12,820;1,099,597;5,772,882
2023-08-07;12,900;20;230;2,956,120;12,880;12,900;12,820;1,106,458;5,808,906
2023-08-04;12,880;60;3,522;44,195,260;12,900;12,900;12,060;1,104,743;5,799,900
2023-08-03;12,820;40;1,470;18,857,660;13,000;13,000;12,820;1,099,597;5,772,882
2023-08-02;12,860;20;1,005;12,956,320;12,840;12,940;12,840;1,103,027;5,790,894
2023-08-01;12,880;0;321;4,140,640;13,100;13,100;12,840;1,104,743;5,799,900
2023-07-31;12,880;20;1,028;13,231,040;12,900;13,000;12,840;1,104,743;5,799,900
2023-07-28;12,900;100;2,405;31,049,900;12,980;13,000;12,880;1,106,458;5,808,906
2023-07-27;13,000;240;457;5,970,240;13,220;13,220;13,000;1,115,036;5,853,937
2023-07-26;13,240;340;7,209;93,619,820;12,900;13,380;12,860;1,135,621;5,962,009
2023-07-25;12,900;80;2,496;32,171,060;13,080;13,080;12,880;1,106,458;5,808,906
2023-07-21;12,980;80;33,287;416,207,500;12,900;12,980;12,900;1,113,320;5,844,931
2023-07-20;12,900;40;606;7,836,260;13,060;13,100;12,820;1,106,458;5,808,906
2023-07-19;12,940;100;637;8,257,820;12,960;13,020;12,940;1,109,889;5,826,919
2023-07-18;13,040;0;523;6,815,140;13,040;13,040;13,000;1,118,466;5,871,949
2023-07-17;13,040;60;283;3,683,180;12,980;13,060;12,960;1,118,466;5,871,949
2023-07-14;12,980;0;189;2,455,600;12,920;13,000;12,920;1,113,320;5,844,931
2023-07-13;12,980;20;1,056;13,678,360;12,960;13,000;12,940;1,113,320;5,844,931
2023-07-12;13,000;20;404;5,251,380;13,000;13,020;12,900;1,115,036;5,853,937
2023-07-11;13,020;20;492;6,391,420;13,060;13,060;12,880;1,116,751;5,862,943
2023-07-10;13,040;60;1,939;25,180,620;12,900;13,080;12,900;1,118,466;5,871,949
2023-07-07;12,980;20;607;7,909,400;12,960;13,100;12,960;1,113,320;5,844,931
2023-07-06;12,960;60;413;5,369,520;13,020;13,040;12,940;1,111,605;5,835,925
2023-07-05;13,020;60;764;9,911,720;12,940;13,020;12,940;1,116,751;5,862,943
2023-07-04;12,960;20;1,430;18,420,780;12,900;12,960;12,820;1,111,605;5,835,925
2023-07-03;12,940;20;393;5,106,700;13,040;13,040;12,940;1,109,889;5,826,919
2023-06-30;12,960;60;4,052;52,365,500;12,880;12,980;12,880;1,111,605;5,835,925
2023-06-29;12,900;80;274;3,533,640;12,960;12,960;12,800;1,106,458;5,808,906
2023-06-28;12,820;0;176;2,272,840;12,960;12,960;12,780;1,099,597;5,772,882
2023-06-27;12,820;40;2,238;28,545,640;12,700;12,820;12,700;1,099,597;5,772,882
2023-06-26;12,860;140;2,032;25,933,040;12,880;12,900;12,720;1,103,027;5,790,894
2023-06-23;12,720;160;996;12,752,320;12,880;12,880;12,720;1,091,019;5,727,852
2023-06-22;12,880;0;311;4,006,060;12,920;12,920;12,880;1,104,743;5,799,900
2023-06-21;12,880;0;774;9,965,960;12,880;12,880;12,860;1,104,743;5,799,900
2023-06-20;12,880;20;1,949;25,103,360;12,880;12,900;12,860;1,104,743;5,799,900
2023-06-19;12,900;400;1,972;25,462,420;12,980;13,020;12,760;1,106,458;5,808,906
2023-06-16;13,300;20;3,598;47,799,400;13,300;13,300;13,260;1,140,767;5,989,028
2023-06-15;13,320;20;621;8,273,360;13,340;13,340;13,320;1,142,483;5,998,034
2023-06-14;13,340;40;2,074;27,693,680;13,380;13,380;13,300;1,144,198;6,007,040
2023-06-13;13,380;20;1,496;20,043,580;13,400;13,460;13,380;1,147,629;6,025,052
2023-06-12;13,400;20;999;13,369,080;13,480;13,480;13,360;1,149,344;6,034,058
2023-06-09;13,380;160;1,263;16,895,740;13,220;13,380;13,220;1,147,629;6,025,052
2023-06-08;13,220;80;344;4,571,000;13,340;13,340;13,200;1,133,905;5,953,003
2023-06-07;13,300;20;497;6,618,840;13,300;13,360;13,280;1,140,767;5,989,028
2023-06-06;13,280;40;262;3,483,960;13,320;13,320;13,280;1,139,052;5,980,022
2023-06-05;13,320;60;889;11,858,360;13,360;13,360;13,320;1,142,483;5,998,034
2023-06-02;13,380;20;308;4,117,020;13,340;13,400;13,340;1,147,629;6,025,052
2023-06-01;13,360;20;619;8,240,240;13,360;13,380;13,240;1,145,913;6,016,046
2023-05-31;13,380;60;86;1,147,840;13,340;13,380;13,340;1,147,629;6,025,052
2023-05-30;13,320;20;694;9,229,640;13,300;13,340;13,200;1,142,483;5,998,034
2023-05-29;13,300;20;1,016;13,546,860;13,320;13,340;13,300;1,140,767;5,989,028
2023-05-26;13,320;20;368;4,904,040;13,300;13,360;13,300;1,142,483;5,998,034
2023-05-25;13,300;40;147;1,959,440;13,360;13,360;13,300;1,140,767;5,989,028
2023-05-24;13,260;200;3,270;43,468,160;13,420;13,420;13,260;1,137,336;5,971,015
2023-05-23;13,460;140;1,231;16,450,980;13,320;13,460;13,320;1,154,491;6,061,076
2023-05-22;13,320;20;626;8,317,360;13,340;13,340;13,220;1,142,483;5,998,034
2023-05-19;13,340;200;957;12,580,240;13,020;13,340;13,000;1,144,198;6,007,040
2023-05-18;13,140;0;3,771;49,475,140;13,120;13,200;13,100;1,127,044;5,916,979
2023-05-17;13,140;20;150;1,968,460;13,120;13,180;13,100;1,127,044;5,916,979
2023-05-16;13,120;80;755;9,943,260;13,200;13,200;13,100;1,125,328;5,907,973
2023-05-15;13,200;220;7,774;100,731,840;13,420;13,480;12,320;1,132,190;5,943,997
2023-05-12;13,420;40;291;3,905,220;13,460;13,460;13,400;1,151,060;6,043,064
2023-05-11;13,460;20;264;3,547,140;13,440;13,480;13,320;1,154,491;6,061,076
2023-05-10;13,440;0;265;3,560,800;13,440;13,440;13,420;1,152,775;6,052,070
2023-05-09;13,440;40;394;5,287,440;13,120;13,480;13,120;1,152,775;6,052,070
2023-05-05;13,480;40;628;8,481,840;13,520;13,520;13,420;1,156,206;6,070,082
2023-05-03;13,520;20;1,482;19,994,920;13,500;13,520;13,400;1,159,637;6,088,094
2023-05-02;13,500;100;6,233;82,930,820;13,600;13,600;13,200;1,157,922;6,079,088
2023-04-28;13,600;0;197;2,680,580;13,660;13,660;13,600;1,166,499;6,124,118
2023-04-27;13,600;20;1,819;24,751,420;13,620;13,620;13,600;1,166,499;6,124,118
2023-04-26;13,620;40;373;5,084,640;13,640;13,640;13,600;1,168,214;6,133,125
2023-04-25;13,660;40;2,540;33,385,860;13,080;13,700;13,080;1,171,645;6,151,137
2023-04-24;13,700;80;1,261;17,185,880;13,640;13,740;13,600;1,175,076;6,169,149
2023-04-21;13,620;20;5,055;68,763,560;13,700;13,700;13,600;1,168,214;6,133,125
2023-04-20;13,600;80;3,284;44,726,260;13,700;13,700;13,600;1,166,499;6,124,118
2023-04-19;13,680;100;3,114;42,665,280;13,780;13,780;13,680;1,173,361;6,160,143
2023-04-18;13,780;80;1,774;24,448,180;13,840;13,840;13,760;1,181,938;6,205,173
2023-04-17;13,860;0;340;4,712,400;13,860;13,860;13,860;1,188,799;6,241,197
2023-04-13;13,860;0;203;2,817,560;13,860;13,880;13,860;1,188,799;6,241,197
2023-04-12;13,860;0;690;9,496,720;13,840;13,860;13,700;1,188,799;6,241,197
2023-04-11;13,860;20;349;4,829,980;13,800;13,880;13,800;1,188,799;6,241,197
2023-04-10;13,880;80;600;8,222,460;13,540;13,880;13,540;1,190,515;6,250,203
2023-04-07;13,800;20;1,200;16,465,500;13,820;13,820;13,700;1,183,653;6,214,179
2023-04-06;13,820;20;84;1,160,640;13,700;13,940;13,700;1,185,369;6,223,185
2023-04-05;13,800;20;271;3,750,600;13,780;13,900;13,780;1,183,653;6,214,179
2023-04-04;13,780;0;99;1,364,640;13,800;13,800;13,780;1,181,938;6,205,173
2023-04-03;13,780;0;19;261,780;13,740;13,900;13,740;1,181,938;6,205,173
2023-03-31;13,780;20;271;3,733,280;13,800;13,800;13,760;1,181,938;6,205,173
2023-03-30;13,800;40;486;6,706,720;13,800;13,800;13,720;1,183,653;6,214,179
2023-03-29;13,840;60;1,171;16,140,540;13,700;13,860;13,700;1,187,084;6,232,191
2023-03-28;13,900;20;143;1,983,800;13,960;13,960;13,760;1,192,230;6,259,209
2023-03-27;13,920;120;822;11,390,940;13,960;13,960;13,800;1,193,946;6,268,215
2023-03-24;13,800;20;4,747;65,502,600;13,780;13,800;13,780;1,183,653;6,214,179
2023-03-23;13,780;100;377;5,228,520;13,980;13,980;13,780;1,181,938;6,205,173
2023-03-22;13,880;80;96;1,322,760;13,720;13,900;13,720;1,190,515;6,250,203
2023-03-21;13,960;0;45;627,380;13,960;13,960;13,940;1,197,377;6,286,227
2023-03-20;13,960;160;434;6,067,180;13,980;14,000;13,960;1,197,377;6,286,227
2023-03-17;13,800;40;305;4,207,340;13,820;13,820;13,720;1,183,653;6,214,179
2023-03-16;13,760;20;538;7,403,480;13,780;13,780;13,760;1,180,222;6,196,167
2023-03-15;13,780;120;712;9,794,840;13,800;13,800;13,500;1,181,938;6,205,173
2023-03-14;13,660;280;5,092;70,036,740;13,900;13,900;13,660;1,171,645;6,151,137
2023-03-13;13,940;40;164;2,288,060;13,980;13,980;13,940;1,195,661;6,277,221
2023-03-10;13,980;20;1,127;15,624,380;13,940;14,000;13,800;1,199,092;6,295,234
2023-03-09;14,000;40;646;9,038,640;14,040;14,040;13,980;1,200,808;6,304,240
2023-03-07;14,040;20;217;3,043,880;14,080;14,080;14,000;1,204,238;6,322,252
2023-03-06;14,060;40;394;5,540,260;14,100;14,100;14,000;1,205,954;6,331,258
2023-03-03;14,100;20;1,008;14,192,020;14,080;14,100;14,000;1,209,385;6,349,270
2023-03-02;14,080;0;3,053;43,037,500;14,000;14,100;14,000;1,207,669;6,340,264
2023-03-01;14,080;20;3,340;47,049,400;14,000;14,100;14,000;1,207,669;6,340,264
2023-02-28;14,100;20;3,329;46,919,160;14,100;14,100;14,000;1,209,385;6,349,270
2023-02-27;14,080;40;3,337;46,982,280;14,100;14,100;14,000;1,207,669;6,340,264
2023-02-24;14,040;0;1,006;14,096,400;14,040;14,040;14,000;1,204,238;6,322,252
2023-02-23;14,040;60;1,179;16,599,280;14,080;14,100;14,040;1,204,238;6,322,252
2023-02-22;14,100;60;1,970;27,752,800;14,100;14,100;14,040;1,209,385;6,349,270
2023-02-21;14,040;40;3,236;45,563,020;14,100;14,100;14,040;1,204,238;6,322,252
2023-02-20;14,080;0;7,311;102,826,300;14,080;14,100;14,020;1,207,669;6,340,264
2023-02-17;14,080;60;2,914;41,051,600;14,100;14,100;14,020;1,207,669;6,340,264
2023-02-16;14,020;0;7,644;107,384,460;14,000;14,080;14,000;1,202,523;6,313,246
2023-02-15;14,020;40;40;560,800;14,020;14,020;14,020;1,202,523;6,313,246
2023-02-14;13,980;40;215;3,009,740;14,020;14,020;13,980;1,199,092;6,295,234
2023-02-13;14,020;0;23;322,460;14,020;14,020;14,020;1,202,523;6,313,246
2023-02-10;14,020;20;1,767;24,738,280;14,000;14,020;14,000;1,202,523;6,313,246
2023-02-09;14,000;0;164;2,301,000;14,020;14,080;14,000;1,200,808;6,304,240
2023-02-08;14,000;0;497;6,974,540;14,080;14,080;14,000;1,200,808;6,304,240
2023-02-07;14,000;40;2,332;32,651,120;14,100;14,100;14,000;1,200,808;6,304,240
2023-02-06;14,040;0;1,151;16,111,940;14,040;14,040;13,920;1,204,238;6,322,252
2023-02-03;14,040;40;5,926;83,493,360;14,000;14,100;14,000;1,204,238;6,322,252
2023-02-02;14,000;0;496;6,957,640;14,000;14,060;14,000;1,200,808;6,304,240
2023-02-01;14,000;60;5,818;81,901,080;14,100;14,100;13,940;1,200,808;6,304,240
2023-01-31;14,060;0;638;8,962,300;14,080;14,080;14,020;1,205,954;6,331,258
2023-01-30;14,060;40;700;9,845,380;14,100;14,100;14,060;1,205,954;6,331,258
2023-01-27;14,100;60;812;11,408,420;14,040;14,100;14,040;1,209,385;6,349,270
2023-01-26;14,040;20;1,024;14,355,020;14,060;14,060;14,000;1,204,238;6,322,252
2023-01-25;14,060;80;1,627;22,786,860;13,980;14,060;13,960;1,205,954;6,331,258
2023-01-24;13,980;20;3,691;51,659,140;14,000;14,020;13,960;1,199,092;6,295,234
2023-01-23;14,000;160;6,108;85,379,820;13,740;14,060;13,740;1,200,808;6,304,240
2023-01-20;13,840;100;11,336;156,393,420;13,740;13,840;13,740;1,187,084;6,232,191
2023-01-19;13,740;20;1,364;18,714,160;13,720;13,740;13,720;1,178,507;6,187,161
2023-01-18;13,720;0;548;7,518,260;13,720;13,720;13,700;1,176,791;6,178,155
2023-01-17;13,720;0;264;3,625,600;13,900;13,900;13,720;1,176,791;6,178,155
2023-01-16;13,720;20;2,207;30,236,900;13,700;13,720;13,680;1,176,791;6,178,155
2023-01-13;13,700;0;5,780;79,408,480;13,740;13,800;13,700;1,175,076;6,169,149
2023-01-12;13,700;60;203;2,785,780;13,760;13,760;13,700;1,175,076;6,169,149
2023-01-11;13,760;80;246;3,383,280;13,760;13,760;13,700;1,180,222;6,196,167
2023-01-10;13,680;60;590;8,062,000;13,680;13,680;13,640;1,173,361;6,160,143
2023-01-09;13,740;40;1,802;24,629,560;13,700;13,780;13,620;1,178,507;6,187,161
2023-01-06;13,700;60;707;9,655,600;13,640;13,760;13,580;1,175,076;6,169,149
2023-01-05;13,640;60;6,607;89,852,220;13,600;13,640;13,580;1,169,930;6,142,131
2023-01-04;13,580;140;1,997;27,102,320;13,600;13,600;13,540;1,164,783;6,115,112
2023-01-03;13,440;80;1,511;20,213,600;13,360;13,480;13,340;1,152,775;6,052,070
2023-01-02;13,360;40;172;2,304,520;13,340;13,420;13,340;1,145,913;6,016,046
2022-12-30;13,320;20;662;8,807,400;13,320;13,320;13,280;1,142,483;5,998,034
2022-12-29;13,300;60;115;1,528,760;13,280;13,300;13,280;1,140,767;5,989,028
2022-12-28;13,240;60;477;6,329,740;13,300;13,300;13,240;1,135,621;5,962,009
2022-12-27;13,300;20;411;5,460,540;13,280;13,300;13,200;1,140,767;5,989,028
2022-12-26;13,280;0;243;3,229,880;13,300;13,300;13,180;1,139,052;5,980,022
2022-12-23;13,280;140;469;6,218,600;13,300;13,300;13,120;1,139,052;5,980,022
2022-12-22;13,140;0;261;3,439,200;13,200;13,200;13,140;1,127,044;5,916,979
2022-12-21;13,140;20;36;473,960;13,120;13,200;13,120;1,127,044;5,916,979
2022-12-20;13,120;60;4,627;60,618,120;13,100;13,180;13,020;1,125,328;5,907,973
2022-12-19;13,060;0;2,057;26,750,760;13,080;13,100;13,000;1,120,182;5,880,955
2022-12-16;13,060;0;2,978;38,766,540;13,020;13,080;13,000;1,120,182;5,880,955
2022-12-15;13,060;20;947;12,343,300;13,080;13,080;13,000;1,120,182;5,880,955
2022-12-14;13,040;20;591;7,695,240;13,000;13,040;13,000;1,118,466;5,871,949
2022-12-13;13,060;40;1,202;15,646,840;13,000;13,060;13,000;1,120,182;5,880,955
2022-12-12;13,020;20;3,610;46,936,780;13,000;13,020;12,900;1,116,751;5,862,943
2022-12-09;13,000;20;3,917;50,906,120;12,980;13,040;12,960;1,115,036;5,853,937
2022-12-08;13,020;20;663;8,620,260;13,000;13,080;12,980;1,116,751;5,862,943
2022-12-07;13,000;80;773;10,044,600;12,940;13,000;12,940;1,115,036;5,853,937
2022-12-06;12,920;80;856;11,110,900;13,080;13,120;12,920;1,108,174;5,817,913
2022-12-05;13,000;40;213;2,766,280;12,980;13,060;12,960;1,115,036;5,853,937
2022-12-02;12,960;0;781;10,100,140;13,080;13,080;12,900;1,111,605;5,835,925
2022-12-01;12,960;40;1,145;14,822,200;13,000;13,080;12,920;1,111,605;5,835,925
2022-11-30;13,000;120;1,381;17,925,940;13,100;13,120;12,820;1,115,036;5,853,937
2022-11-29;13,120;20;500;6,511,260;13,020;13,120;13,000;1,125,328;5,907,973
2022-11-28;13,100;20;108;1,416,220;13,120;13,120;13,100;1,123,613;5,898,967
2022-11-25;13,120;60;860;11,303,380;13,140;13,180;13,120;1,125,328;5,907,973
2022-11-24;13,180;60;262;3,433,220;13,120;13,200;13,000;1,130,475;5,934,991
2022-11-23;13,120;0;285;3,736,540;13,180;13,200;13,100;1,125,328;5,907,973
2022-11-22;13,120;20;1,465;19,045,360;12,900;13,180;12,900;1,125,328;5,907,973
2022-11-21;13,100;100;269;3,531,560;13,200;13,200;13,100;1,123,613;5,898,967
2022-11-18;13,200;0;271;3,572,340;13,200;13,200;13,160;1,132,190;5,943,997
2022-11-17;13,200;0;801;10,557,720;13,200;13,200;13,180;1,132,190;5,943,997
2022-11-16;13,200;20;728;9,608,820;13,160;13,200;13,160;1,132,190;5,943,997
2022-11-15;13,180;20;351;4,628,800;13,260;13,260;13,180;1,130,475;5,934,991
2022-11-14;13,160;40;295;3,880,860;13,180;13,180;13,120;1,128,759;5,925,985
2022-11-11;13,200;40;1,559;20,604,260;13,260;13,300;13,180;1,132,190;5,943,997
2022-11-10;13,240;80;425;5,605,780;13,180;13,240;13,160;1,135,621;5,962,009
2022-11-04;13,160;80;1,130;14,816,220;13,040;13,180;13,040;1,128,759;5,925,985
2022-11-03;13,080;80;1,179;15,409,380;13,100;13,100;13,020;1,121,897;5,889,961
2022-11-02;13,000;20;755;9,818,000;13,000;13,020;13,000;1,115,036;5,853,937
2022-11-01;12,980;40;839;10,901,920;13,000;13,020;12,960;1,113,320;5,844,931
2022-10-31;12,940;40;984;12,680,420;12,860;12,980;12,860;1,109,889;5,826,919
2022-10-28;12,980;20;138;1,790,700;12,980;12,980;12,960;1,113,320;5,844,931
2022-10-27;13,000;100;401;5,213,000;13,000;13,000;13,000;1,115,036;5,853,937
2022-10-26;12,900;40;1,373;17,688,380;12,800;12,940;12,800;1,106,458;5,808,906
2022-10-25;12,940;0;1,632;20,978,460;12,940;12,940;12,800;1,109,889;5,826,919
2022-10-24;12,940;20;1,581;20,363,860;12,980;12,980;12,800;1,109,889;5,826,919
2022-10-21;12,960;160;3,844;49,337,160;12,840;12,960;12,800;1,111,605;5,835,925
